小新竹 （鼓楼）,冷菜,红烧浇汁咸鱼,28
小新竹 （鼓楼）,冷菜,虾仔清荀丝,26
小新竹 （鼓楼）,冷菜,梅子酒呛蟹,60
小新竹 （鼓楼）,冷菜,梅子小排,38
小新竹 （鼓楼）,冷菜,龙门飞甲黄瓜,18
小新竹 （鼓楼）,冷菜,小新竹香肠,32
小新竹 （鼓楼）,冷菜,糖衣花生,25
小新竹 （鼓楼）,冷菜,白葡萄丝拌海蜇,28
小新竹 （鼓楼）,冷菜,阿清腌萝卜,18
小新竹 （鼓楼）,冷菜,金枪鱼沙拉,40
小新竹 （鼓楼）,精品饭类,新竹咖喱牛肉饭,40
小新竹 （鼓楼）,精品饭类,意大利海鲜红烩饭,40
小新竹 （鼓楼）,精品饭类,新竹招牌卤肉饭,40
小新竹 （鼓楼）,精品饭类,新竹三杯鸡饭,40
小新竹 （鼓楼）,热菜,蟹粉豆腐,108
小新竹 （鼓楼）,热菜,毛蟹炒年糕,68
小新竹 （鼓楼）,热菜,翻滚吧糖醋虾,58
小新竹 （鼓楼）,热菜,萝卜烧牛腩,58
小新竹 （鼓楼）,热菜,欧吉桑红烧肉,68
小新竹 （鼓楼）,热菜,银鲳鱼,58
小新竹 （鼓楼）,热菜,夸奖胖带鱼,58.000
小新竹 （鼓楼）,热菜,腌笃鲜,58
小新竹 （鼓楼）,热菜,三千海参壮士,68
小新竹 （鼓楼）,热菜,家公红烧鱼,88
小新竹 （鼓楼）,热菜,葡萄干芝士火腿炒蛋,48
小新竹 （鼓楼）,热菜,客家小炒,36
小新竹 （鼓楼）,热菜,当日清炒,32
小新竹 （鼓楼）,热菜,觅味南瓜,22
小新竹 （鼓楼）,热菜,鼓油芦荀虾仁,28
小新竹 （鼓楼）,热菜,炝炒藕片,48
小新竹 （鼓楼）,热菜,素排骨,22
小新竹 （鼓楼）,热菜,荷兰豆炒油条,28
小新竹 （鼓楼）,热菜,时令雪菜炒年糕,28
小新竹 （鼓楼）,汤,玉米莲藕排骨汤,58
小新竹 （鼓楼）,汤,马来海鲜汤,40
小新竹 （鼓楼）,汤,虾仁蛋皮汤,30
小新竹 （鼓楼）,面,牛肉面,28
小新竹 （鼓楼）,面,马公冲浪海鲜面,28
小新竹 （鼓楼）,甜品,水果捞,18
小新竹 （鼓楼）,甜品,红豆沙浪汤圆,18
小新竹 （鼓楼）,甜品,米尔克芝麻汤圆,18
小新竹 （鼓楼）,甜品,桂花藕粉,12
小新竹 （鼓楼）,饮料,青岛啤酒,20
小新竹 （鼓楼）,饮料,滨崎步奶茶,20
小新竹 （鼓楼）,饮料,富士山下,25
小新竹 （鼓楼）,饮料,柠檬茶,20
小新竹 （鼓楼）,饮料,蜂蜜柚子茶,20.000
小新竹 （鼓楼）,饮料,黄桃雪山,25
小新竹 （鼓楼）,饮料,草莓雪山,25
小新竹 （鼓楼）,饮料,椰汁西米露水果捞,25
小新竹 （鼓楼）,饮料,水果游乐场,30
小新竹 （鼓楼）,饮料,香草冰淇淋,38
小新竹 （鼓楼）,饮料,黑白配曲奇,22
小新竹 （鼓楼）,饮料,浓咖啡,25
小新竹 （鼓楼）,饮料,拿铁,40
小新竹 （鼓楼）,饮料,卡布奇诺,35
小新竹 （鼓楼）,饮料,当日果汁,40
小新竹 （鼓楼）,饮料,橙汁,30
小新竹 （鼓楼）,饮料,西瓜汁,30
小新竹 （鼓楼）,饮料,苹果+梨,30
小新竹 （鼓楼）,小食,薯条,25
小新竹 （鼓楼）,小食,爆米花,20
小新竹 （鼓楼）,小食,花生,20
小新竹 （鼓楼）,小食,开心果,25
小新竹 （鼓楼）,小食,腰果,35
小新竹 （鼓楼）,小食,杏仁,35
丽江大石头餐厅 （鼓楼）,凉菜系列,手剥笋,18
丽江大石头餐厅 （鼓楼）,凉菜系列,东河醉鱼,28
丽江大石头餐厅 （鼓楼）,凉菜系列,宜威凉火腿,68
丽江大石头餐厅 （鼓楼）,凉菜系列,滇味凉米线,22
丽江大石头餐厅 （鼓楼）,凉菜系列,凉拌苦菊花,22
丽江大石头餐厅 （鼓楼）,凉菜系列,清凉薄荷叶,18
丽江大石头餐厅 （鼓楼）,凉菜系列,丽江爽脆木瓜丝,18
丽江大石头餐厅 （鼓楼）,凉菜系列,薄荷牛肉卷,28
丽江大石头餐厅 （鼓楼）,凉菜系列,清凉折耳根,16
丽江大石头餐厅 （鼓楼）,凉菜系列,大理豌豆粉（鸡豆粉）,16
丽江大石头餐厅 （鼓楼）,凉菜系列,竹虫,58
丽江大石头餐厅 （鼓楼）,凉菜系列,蜂蛹,88
丽江大石头餐厅 （鼓楼）,凉菜系列,雪山油鸡枞,28
丽江大石头餐厅 （鼓楼）,凉菜系列,柠檬鸡,38
丽江大石头餐厅 （鼓楼）,凉菜系列,丽江小木耳,26
丽江大石头餐厅 （鼓楼）,凉菜系列,云南豆皮,22
丽江大石头餐厅 （鼓楼）,凉菜系列,荟萃树花,22
丽江大石头餐厅 （鼓楼）,凉菜系列,柠檬黄瓜,18
丽江大石头餐厅 （鼓楼）,热菜系列,鲜桃仁羊肚菌,268
丽江大石头餐厅 （鼓楼）,热菜系列,云椒牛肝菌,88
丽江大石头餐厅 （鼓楼）,热菜系列,桂花虎掌菌,78
丽江大石头餐厅 （鼓楼）,热菜系列,云椒干巴菌,268
丽江大石头餐厅 （鼓楼）,热菜系列,云椒松茸,108
丽江大石头餐厅 （鼓楼）,热菜系列,美极大虾,68
丽江大石头餐厅 （鼓楼）,热菜系列,干烧鲈鱼,88
丽江大石头餐厅 （鼓楼）,热菜系列,风味牛干巴,58
丽江大石头餐厅 （鼓楼）,热菜系列,生煎鸡翅,48
丽江大石头餐厅 （鼓楼）,热菜系列,生煎排骨,48
丽江大石头餐厅 （鼓楼）,热菜系列,杭椒牛柳,48
丽江大石头餐厅 （鼓楼）,热菜系列,野生菜炒牛柳,58
丽江大石头餐厅 （鼓楼）,热菜系列,折耳根炒火腿,58
丽江大石头餐厅 （鼓楼）,热菜系列,黄焖牛肉,48
丽江大石头餐厅 （鼓楼）,热菜系列,茉莉花炒鸡蛋,28
丽江大石头餐厅 （鼓楼）,热菜系列,脆皮酥红豆,18
丽江大石头餐厅 （鼓楼）,热菜系列,豌豆尖,26
丽江大石头餐厅 （鼓楼）,热菜系列,丝瓜尖,26
丽江大石头餐厅 （鼓楼）,热菜系列,酸辣鱼,48
丽江大石头餐厅 （鼓楼）,热菜系列,小煎乳饼,26
丽江大石头餐厅 （鼓楼）,热菜系列,宜威黄豆腐,22
丽江大石头餐厅 （鼓楼）,热菜系列,干焙洋芋丝,28
丽江大石头餐厅 （鼓楼）,热菜系列,夹沙乳扇,22
丽江大石头餐厅 （鼓楼）,热菜系列,云腿焖小瓜,28
丽江大石头餐厅 （鼓楼）,热菜系列,脆炒小瓜丝,26
丽江大石头餐厅 （鼓楼）,热菜系列,酸菜炒汤圆,26
丽江大石头餐厅 （鼓楼）,热菜系列,宣威小炒肉,28
丽江大石头餐厅 （鼓楼）,热菜系列,黑/红三剁,22
丽江大石头餐厅 （鼓楼）,热菜系列,酸笋鸡,38
丽江大石头餐厅 （鼓楼）,热菜系列,白灼芥兰,22
丽江大石头餐厅 （鼓楼）,热菜系列,腊味野芥兰,26
丽江大石头餐厅 （鼓楼）,热菜系列,牛肝菌汽锅鸡,68
丽江大石头餐厅 （鼓楼）,热菜系列,铁锅扁豆角,22
丽江大石头餐厅 （鼓楼）,热菜系列,腌菜土豆片,22
丽江大石头餐厅 （鼓楼）,热菜系列,七彩时蔬,22
丽江大石头餐厅 （鼓楼）,石板烧系列,肥牛,18
丽江大石头餐厅 （鼓楼）,石板烧系列,精品五花肉,18
丽江大石头餐厅 （鼓楼）,石板烧系列,肥肠,18
丽江大石头餐厅 （鼓楼）,石板烧系列,小姜瓜,16
丽江大石头餐厅 （鼓楼）,石板烧系列,石屏豆腐,18
丽江大石头餐厅 （鼓楼）,石板烧系列,韭菜,8
丽江大石头餐厅 （鼓楼）,石板烧系列,培根,18
丽江大石头餐厅 （鼓楼）,石板烧系列,牛舌,22
丽江大石头餐厅 （鼓楼）,炭烤系列,版纳火烤虾,46
丽江大石头餐厅 （鼓楼）,炭烤系列,丽江小烤牧羊排,48
丽江大石头餐厅 （鼓楼）,炭烤系列,傣味烤香菇,16
丽江大石头餐厅 （鼓楼）,炭烤系列,彝族烤尖椒,16
丽江大石头餐厅 （鼓楼）,炭烤系列,丽江精品烤羊肉,46
丽江大石头餐厅 （鼓楼）,炭烤系列,丽江精品烤牛肉,42
丽江大石头餐厅 （鼓楼）,炭烤系列,香茅草烤鸡翅,26
丽江大石头餐厅 （鼓楼）,炭烤系列,烤扇贝,48
丽江大石头餐厅 （鼓楼）,炭烤系列,烤茄子,16
丽江大石头餐厅 （鼓楼）,炭烤系列,烤生蚝 (六只）,48
丽江大石头餐厅 （鼓楼）,炭烤系列,丽江烤羊腿,22
丽江大石头餐厅 （鼓楼）,炭烤系列,有一种爱叫做放手（阿木）,58
丽江大石头餐厅 （鼓楼）,炭烤系列,笼竹烤鹌鹑,8
丽江大石头餐厅 （鼓楼）,炭烤系列,竹网火腿烤鲈鱼,88
丽江大石头餐厅 （鼓楼）,炭烤系列,岩莲无骨鸡,88
丽江大石头餐厅 （鼓楼）,炭烤系列,芭蕉叶烤杂菌,48
丽江大石头餐厅 （鼓楼）,炭烤系列,蕉叶烤包浆豆腐,28
丽江大石头餐厅 （鼓楼）,炭烤系列,傣味回肉卷,38
丽江大石头餐厅 （鼓楼）,汤羹系列,苦菜汤,18
丽江大石头餐厅 （鼓楼）,汤羹系列,野菌一品鲜,68
丽江大石头餐厅 （鼓楼）,汤羹系列,野生菌土鸡锅,68
丽江大石头餐厅 （鼓楼）,汤羹系列,腌菜土豆片汤,26
丽江大石头餐厅 （鼓楼）,汤羹系列,豆尖汤,18
丽江大石头餐厅 （鼓楼）,汤羹系列,锅仔粉丝汤,26
丽江大石头餐厅 （鼓楼）,主食系列,竹筒饭,16
丽江大石头餐厅 （鼓楼）,主食系列,火腿焖饭,30
丽江大石头餐厅 （鼓楼）,主食系列,黑三剁炒饭,16
丽江大石头餐厅 （鼓楼）,主食系列,炒米线,16
萨都里印度餐厅 （鼓楼）,开胃菜,炸扁豆片（把扁豆碎与面粉混合后，放入泥炉内炭火烘烤）,12
萨都里印度餐厅 （鼓楼）,开胃菜,油炸鸡肉馅芭可拉 (将去骨的鸡肉剁碎，用厨师特制而成的香料浸泡后放入油中烹炸）,19
萨都里印度餐厅 （鼓楼）,开胃菜,油炸蔬菜馅芭可拉 （蔬菜切成碎后，放入印式香料搅拌，浸泡后放入油中烹制),19
萨都里印度餐厅 （鼓楼）,开胃菜,印度油炸虾 （先将虾放入特殊的香料中浸泡，然后过油煎炸而成）,27
萨都里印度餐厅 （鼓楼）,开胃菜,萨姆萨达（牛肉）（印度风味薄饼，略加少许调味品，卷入牛肉）,20
萨都里印度餐厅 （鼓楼）,开胃菜,萨姆萨达（蔬菜）（印度风味薄饼，略加少许调味品，卷入蔬菜）,17
萨都里印度餐厅 （鼓楼）,开胃菜,开胃洋葱 （略微调味的洋葱圈裹鲜制奶糊煎炸而成）,19
萨都里印度餐厅 （鼓楼）,沙拉/印度酸辣泡菜,酸乳酪杂 （加入新鲜黄瓜粒和胡萝卜粒的家常酸奶，可按您的口味选择加入土豆及菠萝粒）,16
萨都里印度餐厅 （鼓楼）,沙拉/印度酸辣泡菜,木瓜沙拉,18
萨都里印度餐厅 （鼓楼）,沙拉/印度酸辣泡菜,蔬菜沙拉,14
萨都里印度餐厅 （鼓楼）,沙拉/印度酸辣泡菜,鲜蔬沙拉,17
萨都里印度餐厅 （鼓楼）,沙拉/印度酸辣泡菜,印度原味酸奶,12
萨都里印度餐厅 （鼓楼）,沙拉/印度酸辣泡菜,印度式蔬菜沙拉,15
萨都里印度餐厅 （鼓楼）,沙拉/印度酸辣泡菜,芒果酸辣酱,10
萨都里印度餐厅 （鼓楼）,沙拉/印度酸辣泡菜,印式泡菜,6
萨都里印度餐厅 （鼓楼）,汤类,马来沓尼汤 （蔬菜加鸡肉或海鲜）,20
萨都里印度餐厅 （鼓楼）,汤类,泰式汤 （著名的泰式冬阴功汤，虾或鸡肉）,22
萨都里印度餐厅 （鼓楼）,汤类,印式蔬菜汤 （什锦蔬菜加奶油和印度香）,18
萨都里印度餐厅 （鼓楼）,汤类,鸡肉蘑菇汤,22
萨都里印度餐厅 （鼓楼）,汤类,海鲜汤,25
萨都里印度餐厅 （鼓楼）,印式烧烤,烤整鸡 （将整只鸡用酸奶与印度香料浸泡入味，而后放入印度的特制泥炉中炭火烘烤）,98
萨都里印度餐厅 （鼓楼）,印式烧烤,烤半鸡 （将半只鸡用酸奶与印度香料浸泡入味，而后放入印度的特制泥炉中炭火烘烤）,52
萨都里印度餐厅 （鼓楼）,印式烧烤,印式鸡柳 （用酸奶和厨师特制的调味浸泡入无骨的鸡肉，烘烤而成）,49
萨都里印度餐厅 （鼓楼）,印式烧烤,印式烤牛肉 （将嫩牛肉用酸奶、香料、洋葱和辣椒浸泡，然后放入特制泥炉中炭火烘烤）,51
萨都里印度餐厅 （鼓楼）,印式烧烤,烤鱼柳 （在特制调味汁中腌制鱼柳，再在特制泥炉中烤制而成）,51
萨都里印度餐厅 （鼓楼）,印式烧烤,烤三文鱼 （精选印度香料腌制后，再经特制泥炉中烤制而成的秘制风味的三文鱼）,62
萨都里印度餐厅 （鼓楼）,印式烧烤,什锦印度烧烤 （一道混合了串烧免治羊肉卷，串烧羊肉，串烧鸡肉，烧烤鸡块的特色烧烤拼盘）,119
萨都里印度餐厅 （鼓楼）,咖喱鸡肉,特色奶油鸡 （在特制泥炉中烤过的鸡肉块，配以番茄和洋葱在黄肉奶酪汁中烹制）,55
萨都里印度餐厅 （鼓楼）,咖喱鸡肉,沙琪卡玛咖喱鸡 （无骨鸡切成小块，与丰富的白酱烹制而成）,51
萨都里印度餐厅 （鼓楼）,咖喱鸡肉,印度玛撒拉咖喱鸡柳 （将无骨鸡柳洒上适度的咖喱调味粉烹制而成）,49
萨都里印度餐厅 （鼓楼）,咖喱鸡肉,多皮萨咖喱鸡 （匠无骨鸡柳加上西红柿、洋葱和辣味咖喱粉一并烹饪）,48
萨都里印度餐厅 （鼓楼）,咖喱鸡肉,卡荷咖喱鸡 （用洋葱、辣椒、西红柿和辣椒咖喱粉与无骨鸡柳一块烹制，并放入新鲜香菜和薄荷）,48
萨都里印度餐厅 （鼓楼）,咖喱鸡肉,马撒辣黄油鸡 （将鸡肉涂上一点儿黄油，用印度白沙司烹调而成）,50
萨都里印度餐厅 （鼓楼）,咖喱鸡肉,特汁香烧鸡 （嫩鸡胸块与多种蔬菜一起配上特制的辣椒片在番茄糊及精选的印度香料中烹制而成）,51
萨都里印度餐厅 （鼓楼）,咖喱鸡肉,辣味土豆鸡块 （将无骨鸡肉与土豆放入咖喱肉中烹饪）,51
萨都里印度餐厅 （鼓楼）,咖喱鸡肉,六十五号炒鸡 （用芥菜种子和红辣椒爆炒无骨鸡肉）,50
萨都里印度餐厅 （鼓楼）,咖喱鸡肉,南方咖喱鸡肉 （马德拉斯秘制风味香辣鸡肉咖喱）,53
萨都里印度餐厅 （鼓楼）,咖喱羊肉,罗根羊肉 （将羊肉放入番茄，洋葱，印度咖喱酱中烹饪）,55
萨都里印度餐厅 （鼓楼）,咖喱羊肉,辣味土豆羊肉 （将羔羊放入咖喱肉调味料中烹饪）,53
萨都里印度餐厅 （鼓楼）,咖喱羊肉,辣香羊腿 （用去骨羊腿和土豆，小扁豆香辣包炒）,53
萨都里印度餐厅 （鼓楼）,咖喱羊肉,南方咖喱羊肉 （马德拉斯秘制风味香辣羊肉咖喱）,55
萨都里印度餐厅 （鼓楼）,咖喱羊肉,玛萨拉羊肉 （在配有煮蛋的微辣辛香料浓汁中烹制放入嫩羊肉块）,53
萨都里印度餐厅 （鼓楼）,咖喱羊肉,白汁香浓羊肉 （去骨的羊肉切成小块，在煮熟的丰富的白酱中烹制而成）,55
萨都里印度餐厅 （鼓楼）,咖喱羊肉,印式咖喱羊肉 （将无骨羊肉加足够的沙司和腰果酱，温火中适度烹饪，再加上少许黄色香料上色）,55
萨都里印度餐厅 （鼓楼）,咖喱羊肉,多皮萨咖喱羊肉 （将羔羊肉与西红柿，洋葱和辣味咖喱粉一并烹制，并放入新鲜香菜加以点缀）,53
萨都里印度餐厅 （鼓楼）,咖喱羊肉,菠菜羊肉 （嫩羊肉块与菠菜泥在洋葱及番茄汁中烹制而成）,53
萨都里印度餐厅 （鼓楼）,咖喱牛肉,咖喱牛肉 （将无骨牛肉放入咖喱浸泡调制而成）,52
萨都里印度餐厅 （鼓楼）,咖喱牛肉,巴那咖喱牛肉 （将牛肉用酸奶、西红柿、洋葱和辣味咖喱粉一并烹制，并放入新鲜香菜点缀）,52
萨都里印度餐厅 （鼓楼）,咖喱牛肉,多皮萨咖喱牛肉 （将无骨牛肉与西红柿，洋葱和辣味咖喱粉一并烹制，并放入新鲜香菜加以点缀）,50
萨都里印度餐厅 （鼓楼）,咖喱牛肉,辣味土豆牛肉 （嫩牛肉块先同土豆一起浅炸，再在辛辣的土豆肉汁中烹制而成）,52
萨都里印度餐厅 （鼓楼）,咖喱牛肉,咖喱牛肉土豆 （将土豆和牛肉放入美味的咖喱酱中烹制而成）,50
萨都里印度餐厅 （鼓楼）,咖喱牛肉,黑椒牛肉 （去骨牛肉与黑胡椒和绿辣椒烹制而成）,53
萨都里印度餐厅 （鼓楼）,咖喱海鲜,多皮萨咖喱虾 （用西红柿、洋葱和辣味咖喱干粉调大虾）,67
萨都里印度餐厅 （鼓楼）,咖喱海鲜,玛萨拉鲜虾 （在清淡的酱汁中烹制的鲜虾，只是一道南印度风味菜品）,65
萨都里印度餐厅 （鼓楼）,咖喱海鲜,马来椰汁大虾 （将大虾放入椰奶中烹制而成）,71
萨都里印度餐厅 （鼓楼）,咖喱海鲜,印度马撒辣咖喱鱼块 （将无骨鱼片洒在适度的咖喱调味粉烹制而成）,63
萨都里印度餐厅 （鼓楼）,咖喱蔬菜类,时令什锦蔬菜 （将时令蔬菜、辣椒、洋葱西红柿和扁豆用醋和沙司等调味品烹制）,36
萨都里印度餐厅 （鼓楼）,咖喱蔬菜类,咖喱什锦蔬菜 （将时令蔬菜加上适度的咖喱粉炒烩而成）,32
萨都里印度餐厅 （鼓楼）,咖喱蔬菜类,印式菠菜泥 （将奶酪切成丁，家适度的香料和菠菜一并调制）,37
萨都里印度餐厅 （鼓楼）,咖喱蔬菜类,印式马撒辣咖喱什锦菜 （用土豆、菜花和豌豆加上西红柿和咖喱粉烹制而成）,33
萨都里印度餐厅 （鼓楼）,咖喱蔬菜类,咖喱扁豆 (将整个小扁豆放在慢火上炖制柔软，佐以洋葱、姜、蒜和西红柿）,36
萨都里印度餐厅 （鼓楼）,咖喱蔬菜类,达卡什锦 （将烹饪的扁豆内加上油炸锅的洋葱，红辣椒调味，而后在放入黄油）,32
萨都里印度餐厅 （鼓楼）,咖喱蔬菜类,咖喱烩时蔬 （将扁豆与时令蔬菜和西红柿一块儿烹炒，并放入新鲜香菜调味）,35
萨都里印度餐厅 （鼓楼）,咖喱蔬菜类,清咖喱杂菜 （以精选香料在清淡的椰汁咖喱中烹制，这是一道南印度的特色菜）,36
萨都里印度餐厅 （鼓楼）,咖喱蔬菜类,玛萨拉鹰嘴豆 （用奇异的北印度混合香料烹制至正熟的美味鹰嘴豆）,42
萨都里印度餐厅 （鼓楼）,咖喱蔬菜类,黄油奶酪玛撒拉 （以黄油炒制乳块，再在番茄香汁中烹制而成）,42
萨都里印度餐厅 （鼓楼）,饭和饼,印式烤饼 （一种特殊的技艺在特制泥炉的内壁烤出博饼）,12
萨都里印度餐厅 （鼓楼）,饭和饼,黄油烤饼 （内外都涂抹黄油的博饼）,15
萨都里印度餐厅 （鼓楼）,饭和饼,蒜泥烤饼 （表层撒以蒜茸再经烤制的博饼）,18
萨都里印度餐厅 （鼓楼）,饭和饼,牛肉馅烤饼 （这是一道家常特色饼，将牛肉剁碎拌精选香料为馅）,22
萨都里印度餐厅 （鼓楼）,饭和饼,玛莎拉馅饼 （将切碎的蔬菜加入奶酪，香料在里团里进行烤制）,22
萨都里印度餐厅 （鼓楼）,饭和饼,土豆馅饼 （以土豆薄片填馅的多层饼）,20
萨都里印度餐厅 （鼓楼）,印度饭类,印度长粒香米,22
萨都里印度餐厅 （鼓楼）,印度饭类,泰式白饭,15
萨都里印度餐厅 （鼓楼）,印度饭类,孜然炒饭,32
萨都里印度餐厅 （鼓楼）,印度饭类,印度黄饭,38
萨都里印度餐厅 （鼓楼）,印度饭类,杂菜黄饭,42
萨都里印度餐厅 （鼓楼）,印度饭类,鸡肉黄饭,52
萨都里印度餐厅 （鼓楼）,印度饭类,咖喱羊肉饭,55
萨都里印度餐厅 （鼓楼）,印度甜品类,鲜奶什锦 （用新鲜牛奶、米饭、奶油调制而成，再放入葡萄干和开心果点缀）,22
萨都里印度餐厅 （鼓楼）,印度甜品类,胡萝卜哈露瓦 （将切碎的胡萝卜加上奶油葡萄干和开心果后，放入黄油内烹饪）,22
萨都里印度餐厅 （鼓楼）,印度甜品类,印式炸鲜奶,20
Gramercy （三里屯）,精致午餐套餐 （超级推荐！！！）,精选午餐套餐，点击任意选择一份头盘及主菜,58
Gramercy （三里屯）,小吃类,Tapas 拼盘（小）,48
Gramercy （三里屯）,小吃类,芝士拼盘（小）,78
Gramercy （三里屯）,小吃类,Tapas 拼盘（大）,88
Gramercy （三里屯）,小吃类,芝士拼盘（大）,158
Gramercy （三里屯）,小吃类,火腿拼盘,158
Gramercy （三里屯）,小吃类,炸薯条,28
Gramercy （三里屯）,小吃类,芝士火腿拼盘,178
Gramercy （三里屯）,小吃类,炸薯块,28
Gramercy （三里屯）,小吃类,蒜蓉面包,28
Gramercy （三里屯）,小吃类,蔬菜杯,38
Gramercy （三里屯）,小吃类,野菌卷,38
Gramercy （三里屯）,小吃类,迷你炸虾条,38
Gramercy （三里屯）,小吃类,香脆骨,48
Gramercy （三里屯）,小吃类,罗勒虾仁,58
Gramercy （三里屯）,小吃类,炸翅根 烧烤味（6个）,58
Gramercy （三里屯）,小吃类,烤翅根 卡真味（6个）,58
Gramercy （三里屯）,小吃类,炸香肠拼盘,68
Gramercy （三里屯）,小吃类,板烧牛柳,88
Gramercy （三里屯）,三明治,鸡蛋三明治,38
Gramercy （三里屯）,三明治,金枪鱼三明治,38
Gramercy （三里屯）,三明治,俱乐部三明治,48
Gramercy （三里屯）,美味沙拉,凯撒沙拉,48
Gramercy （三里屯）,美味沙拉,凯撒沙拉配鸡胸肉,68
Gramercy （三里屯）,美味沙拉,扒带子松仁蔬菜沙拉,58
Gramercy （三里屯）,美味沙拉,经典考伯沙拉（烤鸡胸肉、牛油果、马祖里拉芝士、西红柿、煮鸡蛋）,68
Gramercy （三里屯）,汤类,罗宋汤,35
Gramercy （三里屯）,汤类,香浓奶油蘑菇汤,35
Gramercy （三里屯）,汤类,香浓奶油南瓜汤,35
Gramercy （三里屯）,经典意面,芝士土豆球,68
Gramercy （三里屯）,经典意面,培根蘑菇奶油意面,58
Gramercy （三里屯）,经典意面,猪肉肠培根炒意大利面,68
Gramercy （三里屯）,经典意面,肉酱意面,78
Gramercy （三里屯）,经典意面,海鲜意面,88
Gramercy （三里屯）,经典意面,三文鱼炒宽面,88
Gramercy （三里屯）,披萨 （10寸）,田园披萨,78
Gramercy （三里屯）,披萨 （10寸）,烤肠披萨,88
Gramercy （三里屯）,披萨 （10寸）,海鲜披萨,98
Gramercy （三里屯）,披萨 （10寸）,芝士披萨,128
Gramercy （三里屯）,主菜,烤春鸡配米饭黑椒汁,78
Gramercy （三里屯）,主菜,扒牛眼肉配烤薯块牛肝菌汁,98
Gramercy （三里屯）,主菜,勃艮第红酒烩牛肉配米饭,88
Gramercy （三里屯）,主菜,香煎大虾配天使面蒜蓉柠檬汁,118
Gramercy （三里屯）,主菜,香煎三文鱼配时蔬（百香果汁或奶油藏红花汁）,138
Gramercy （三里屯）,主菜,香煎龙俐鱼,138
Gramercy （三里屯）,主菜,扒羊里脊配烤土豆迷迭香汁,138
Gramercy （三里屯）,主菜,菲力牛排,158
Take 5,沙拉,番茄奶酪沙拉,48
Take 5,沙拉,蔬菜沙拉,48.000
Take 5,沙拉,意大利面沙拉,39
Take 5,沙拉,奶酪卢古拉沙拉,39.000
Take 5,沙拉,金枪鱼沙拉,58
Take 5,沙拉,金枪鱼沙拉配银鱼柳,58.000
Take 5,沙拉,希腊沙拉,67
Take 5,沙拉,海鲜沙拉,67.000
Take 5,沙拉,三文鱼沙拉,59
Take 5,沙拉,鸡肉沙拉,59.000
Take 5,意大利面,番茄牛肉汁面,55
Take 5,意大利面,牛肉丸面,69
Take 5,意大利面,牛肉丸配牛肉汁面,79
Take 5,意大利面,奶油咸肉斜管面,69
Take 5,意大利面,吞拿鱼斜管面,59
Take 5,意大利面,斜管面配三文鱼,75
Take 5,意大利面,斜管面配蘑菇汁,75
Take 5,意大利面,斜管面配蔬菜,67
Take 5,意大利面,肉酱千层面,65
Take 5,主菜,匈牙利炖牛肉,85
Take 5,主菜,挪威式烤三文鱼排,85.000
Take 5,主菜,T骨牛排,118
Take 5,主菜,Take 5 扒大虾,118.000
Take 5,主菜,瑞典式特制牛肉丸,288
Take 5,主菜,希腊沙拉,288.000
Take 5,主菜,什锦扒：扒大虾、T骨牛排、三文鱼、鸡胸肉、牛排、猪肉肠、蔬菜、薯条、蘑菇酱,199
Take 5,主菜,牛柳,199.000
Take 5,主菜,熏三文鱼排,85
Take 5,主菜,香扒鸡胸,85.000
Take 5,主菜,土豆泥配牛肉汁,138
Take 5,主菜,奶油牛肉罐,138.000
Take 5,主菜,奶油海鲜罐,520
Take 5,主菜,酿馅鸡胸,520.000
Take 5,主菜,特色北京（烤鸭两人份）,148
Take 5,主菜,香蒜猪排,148.000
Take 5,主菜,猪柳,118
Take 5,主菜,哥伦布炸鸡排,118.000
Take 5,主菜,哥伦布炸猪排,75
Take 5,主菜,什锦香肠盘,75.000
