小新竹 （鼓楼）,冷菜,红烧浇汁咸鱼,28
京味斋（月坛店）,京味菜,海鲜豆腐煲,36
京味斋（月坛店）,京味菜,京味炖吊子,39
京味斋（月坛店）,京味菜,京味私房牛肉,50
京味斋（月坛店）,京味菜,香煎带鱼,36
京味斋（月坛店）,京味菜,香酥鸡,39
京味斋（月坛店）,京味菜,鲍汁蔬菜豆腐,29
京味斋（月坛店）,京味菜,啤酒醉牛柳,59
京味斋（月坛店）,京味菜,贫下中农开会,30
京味斋（月坛店）,京味菜,溜肝尖,27
京味斋（月坛店）,京味菜,焦溜肉片,33
京味斋（月坛店）,京味菜,鲜虾一品豆腐,22
京味斋（月坛店）,京味菜,农夫石锅豆腐,23
京味斋（月坛店）,京味菜,焦溜丸子,36
京味斋（月坛店）,京味菜,酸汤肥牛,43
京味斋（月坛店）,京味菜,米粉肉,36
京味斋（月坛店）,京味菜,黄鱼贴饼子,40
京味斋（月坛店）,京味菜,梅菜扣肉,37
京味斋（月坛店）,京味菜,海鲜全家福,43
京味斋（月坛店）,京味菜,鸡里蹦,30
京味斋（月坛店）,京味菜,农家一锅香,47
京味斋（月坛店）,京味菜,葱爆羊肉,39
京味斋（月坛店）,京味菜,铁板黑椒牛柳,39
京味斋（月坛店）,京味菜,炖腔骨,39
京味斋（月坛店）,京味菜,糖醋里脊,24
京味斋（月坛店）,京味菜,四喜丸子（个）,10
京味斋（月坛店）,京味菜,铁板水晶粉,23
京味斋（月坛店）,京味菜,鱼香肉丝,20
京味斋（月坛店）,京味菜,老妈茄子,23
京味斋（月坛店）,京味菜,宫保鸡丁,21
京味斋（月坛店）,京味菜,京酱肉丝（有豆皮）,25
京味斋（月坛店）,京味菜,香煎臭桂鱼,119
京味斋（月坛店）,京味菜,干锅鸭头,20
京味斋（月坛店）,京味菜,干锅菜花,27
京味斋（月坛店）,京味菜,干锅土豆片,19
京味斋（月坛店）,京味菜,秘制牛蛙,69
京味斋（月坛店）,京味菜,农家小炒肉,29
京味斋（月坛店）,京味菜,砂煲娃娃菜,25
京味斋（月坛店）,京味菜,砂煲扁豆丝,24
京味斋（月坛店）,素菜,虾皮小白菜炒粉丝,16
京味斋（月坛店）,素菜,山药炒木耳,22
京味斋（月坛店）,素菜,上汤鸡毛菜,23
京味斋（月坛店）,素菜,蒜茸粉丝蒸娃娃菜,23
京味斋（月坛店）,素菜,茄子炒豆角,22
京味斋（月坛店）,素菜,手撕包菜,14
京味斋（月坛店）,素菜,白灼芥兰,22
京味斋（月坛店）,素菜,油焖双冬,30
京味斋（月坛店）,素菜,健康木耳奶白菜,22
京味斋（月坛店）,素菜,美味小炒,22
京味斋（月坛店）,素菜,酸辣土豆丝,13
京味斋（月坛店）,素菜,蒜茸西兰花,27
京味斋（月坛店）,京味小吃,卤煮（锅）,50
京味斋（月坛店）,京味小吃,卤煮（碗）,19
京味斋（月坛店）,京味小吃,糖卷果,20
京味斋（月坛店）,京味小吃,炒肝,7
京味斋（月坛店）,京味小吃,炸灌肠,14
京味斋（月坛店）,京味小吃,炸咯喳,17
京味斋（月坛店）,汤羹,一品山菌汤,69
京味斋（月坛店）,汤羹,乌鱼蛋汤,23
京味斋（月坛店）,汤羹,酸辣汤,14
京味斋（月坛店）,面点,宫廷四点,49
京味斋（月坛店）,面点,小豆凉糕,10
京味斋（月坛店）,面点,驴打滚 （8个）,17
京味斋（月坛店）,面点,豌豆黄,10
京味斋（月坛店）,面点,杂粮筐,37
京味斋（月坛店）,面点,芸豆卷 （8个）,17
京味斋（月坛店）,面点,京味炸糕 （8个）,19
京味斋（月坛店）,面点,香芋卷 （8个）,19
京味斋（月坛店）,面点,韭菜盒子 （6个）,23
京味斋（月坛店）,面点,葱花饼,13
京味斋（月坛店）,面点,菜团子 （6个）,23
京味斋（月坛店）,面点,糊塌子,7
京味斋（月坛店）,面点,宫廷奶酪,7
京味斋（月坛店）,面点,自制酸奶,7
京味斋（月坛店）,面点,茶汤,7
京味斋（月坛店）,面点,面茶,7
京味斋（月坛店）,面点,炸酱炒饭,15
京味斋（月坛店）,面点,什锦炒饭,19
京味斋（月坛店）,主食,米饭,4
蟹王 （金融街）,凉菜,水豆豉穿心莲,19
蟹王 （金融街）,凉菜,三文鱼拼北极贝,79
蟹王 （金融街）,凉菜,卤水鸭翅,31
蟹王 （金融街）,凉菜,蓝莓山药,26
蟹王 （金融街）,凉菜,腌菜毛豆,19
蟹王 （金融街）,凉菜,香橙鲜马蹄,23
蟹王 （金融街）,凉菜,精品牛筋冻,33
蟹王 （金融街）,凉菜,合肠双拼,29
蟹王 （金融街）,凉菜,水晶红果,21
蟹王 （金融街）,凉菜,捞汁冰藻,23
蟹王 （金融街）,凉菜,青瓜雪梨,19
蟹王 （金融街）,凉菜,江南杏干小排,37
蟹王 （金融街）,凉菜,酱板鸭,29
蟹王 （金融街）,凉菜,卤水金钱肚,37
蟹王 （金融街）,凉菜,巧拌爽口笋丝,19
蟹王 （金融街）,凉菜,香椿芽拌鸭胗,23
蟹王 （金融街）,凉菜,木耳刺身,23
蟹王 （金融街）,凉菜,土豆泥沙拉,18
蟹王 （金融街）,凉菜,香椿核桃仁,27
蟹王 （金融街）,凉菜,香椿苗拌黑豆丝,19
蟹王 （金融街）,凉菜,酸辣蕨根粉,17
蟹王 （金融街）,凉菜,乳瓜沾酱,19
蟹王 （金融街）,凉菜,老醋花生米,13
蟹王 （金融街）,凉菜,老醋木耳,21
蟹王 （金融街）,凉菜,爽口苦菊,20
蟹王 （金融街）,凉菜,爽口西芹,17
蟹王 （金融街）,凉菜,水果沙拉,23
蟹王 （金融街）凉菜,什锦鲜桃仁,30
蟹王 （金融街）,凉菜,手剥笋,21
蟹王 （金融街）,凉菜,山椒凤爪,29
蟹王 （金融街）,凉菜,烧椒皮蛋,19
蟹王 （金融街）,凉菜,老醋蛰头,28
蟹王 （金融街）,凉菜,蓝莓土豆泥,20
蟹王 （金融街）,凉菜,蓝莓银丝,18
蟹王 （金融街）,凉菜,东北拉皮,19
蟹王 （金融街）,凉菜,大碗菜花,29
蟹王 （金融街）,凉菜,大拌菜（小份）,19
蟹王 （金融街）,凉菜,春心荡漾,14
蟹王 （金融街）,凉菜,百宝豆腐,23
蟹王 （金融街）,凉菜,大拌菜（大份）,23
蟹王 （金融街）,主食,米饭,5
蟹王 （金融街）,主食,川北凉粉,16
蟹王 （金融街）,主食,南瓜饼,19
蟹王 （金融街）,主食,葱花饼,12
蟹王 （金融街）,主食,香芋卷,19
蟹王 （金融街）,主食,金银小馒头,17
蟹王 （金融街）,主食,疙瘩汤,19
蟹王 （金融街）,主食,韭菜盒子（个）,7
蟹王 （金融街）,主食,酱油炒饭,19
蟹王 （金融街）,湘菜,白切羊头肉,38
蟹王 （金融街）,湘菜,板栗年糕烧仔排,38
蟹王 （金融街）,湘菜,板栗鸡球,38
蟹王 （金融街）,湘菜,炒红果,18
蟹王 （金融街）,湘菜,钵钵娃娃菜,27
蟹王 （金融街）,湘菜,葱香肥牛,39
蟹王 （金融街）,湘菜,葱香鲈鱼,69
蟹王 （金融街）,湘菜,葱香腰花,36
蟹王 （金融街）,湘菜,醋溜苜蓿,34
蟹王 （金融街）,湘菜,剁椒鱼头,74
蟹王 （金融街）,湘菜,桂花糯米藕,20
蟹王 （金融街）,湘菜,红烧带鱼,36
蟹王 （金融街）,湘菜,红烧肉,38
蟹王 （金融街）,湘菜,滑蛋牛肉,34
蟹王 （金融街）,湘菜,榄菜肉沫四季豆,26
蟹王 （金融街）,湘菜,梅菜扣肉,39
蟹王 （金融街）,湘菜,美极杏鲍菇,33
蟹王 （金融街）,湘菜,迷你一口茄,18
蟹王 （金融街）,湘菜,千层脆耳,28
蟹王 （金融街）,湘菜,铁板黑椒牛柳,38
蟹王 （金融街）,湘菜,铁板肉酱玉子豆腐,29
蟹王 （金融街）,湘菜,铁板烧汁茄夹,30
蟹王 （金融街）,湘菜,铁板水晶粉,29
蟹王 （金融街）,湘菜,双色鱼头,74
蟹王 （金融街）,湘菜,西湖醉鱼,23
蟹王 （金融街）,湘菜,小炒杏鲍菇,33
蟹王 （金融街）,湘菜,香菠咕咾肉,28
蟹王 （金融街）,湘菜,小笼粉蒸肉,39
蟹王 （金融街）,湘菜,小炒仔鸡,33
蟹王 （金融街）,湘菜,杏鲍菇炒绿叶菜,34
蟹王 （金融街）,湘菜,杏鲍菇炒牛柳,46
蟹王 （金融街）,湘菜,小炒茶香干,30
蟹王 （金融街）,湘菜,小炒肝尖,29
蟹王 （金融街）,湘菜,小炒黑木耳,28
蟹王 （金融街）,湘菜,小炒黄牛肉,49
蟹王 （金融街）,湘菜,小炒鸡脆骨,41
蟹王 （金融街）,湘菜,鱼子酱豆腐,20
蟹王 （金融街）,京味,京酱肉丝,29
蟹王 （金融街）,京味,老北京豆酱,21
蟹王 （金融街）,川菜,鱼香肝尖,29
蟹王 （金融街）,川菜,鱼香肉丝,27
蟹王 （金融街）,川菜,樟茶鸭（半只）,36
蟹王 （金融街）,川菜,长豆角炒茄子,23
蟹王 （金融街）,川菜,樟茶鸭（整只）,63
蟹王 （金融街）,川菜,蛰头白菜心,19
蟹王 （金融街）,川菜,重庆口水鸡,29
蟹王 （金融街）,川菜,重庆辣子鸡,48
蟹王 （金融街）,川菜,竹香手撕鸡,41
蟹王 （金融街）,川菜,川味香肠,28
蟹王 （金融街）,川菜,地三鲜,23
蟹王 （金融街）,川菜,茶树菇爆鲜鱿,34
蟹王 （金融街）,川菜,豆豉油渣炒尖椒,26
蟹王 （金融街）,川菜,夫妻肺片,31
蟹王 （金融街）,川菜,干煸豆角,23
蟹王 （金融街）,川菜,干锅肥肠,43
蟹王 （金融街）,川菜,干锅花菜,30
蟹王 （金融街）,川菜,干锅鸡杂,36
蟹王 （金融街）,川菜,干锅井冈山豆皮,30
蟹王 （金融街）,川菜,干锅牛蛙,51
蟹王 （金融街）,川菜,干锅手撕鸡,37
蟹王 （金融街）,川菜,干锅土豆片,26
蟹王 （金融街）,川菜,干锅娃娃菜,29
蟹王 （金融街）,川菜,干锅莴笋腊肉,34
蟹王 （金融街）,川菜,宫爆鸡丁,27
蟹王 （金融街）,川菜,精品毛血旺,69
蟹王 （金融街）,川菜,锅仔西红柿牛腩,39
蟹王 （金融街）,川菜,锅仔鲜肉丸,31
蟹王 （金融街）,川菜,锅仔小鸡蘑菇,30
蟹王 （金融街）,川菜,荷兰豆炒香肠,30
蟹王 （金融街）,川菜,熘肝尖,29
蟹王 （金融街）,川菜,毛血旺,49
蟹王 （金融街）,川菜,麻婆豆腐,19
蟹王 （金融街）,川菜,天府肥牛,39
蟹王 （金融街）,川菜,豌豆辣牛肉,33
蟹王 （金融街）,川菜,四川泡菜,13
蟹王 （金融街）,川菜,泡椒牛蛙,48
蟹王 （金融街）,川菜,酸菜汆白肉,29
蟹王 （金融街）,川菜,酸豆角肉沫,22
蟹王 （金融街）,川菜,酸萝卜炒仔鸭,34
蟹王 （金融街）,川菜,炝炒圆白菜,17
蟹王 （金融街）,川菜,回锅肉,33
蟹王 （金融街）,川菜,砂锅四季豆,29
蟹王 （金融街）,川菜,水煮肉片,37
蟹王 （金融街）,川菜,火爆腰花,37
蟹王 （金融街）,川菜,木须肉,29
蟹王 （金融街）,川菜,酱牛肉,33
蟹王 （金融街）,家常菜,酱香猪蹄,29
蟹王 （金融街）,家常菜,酱香肘花,29
蟹王 （金融街）,家常菜,焦溜丸子 (干炸）,37
蟹王 （金融街）,家常菜,芥兰（清炒、蒜蓉、白灼）,20
蟹王 （金融街）,家常菜,芥末鸭掌,31
蟹王 （金融街）,家常菜,芥兰炒牛肉,34
蟹王 （金融街）,家常菜,广东菜心（清炒、蒜蓉、白灼）,19
蟹王 （金融街）,家常菜,榄菜蒸水蛋,21
蟹王 （金融街）,家常菜,秘制木瓜,28
蟹王 （金融街）,家常菜,木耳炒山药,27
蟹王 （金融街）,家常菜,农家菜豆花,23
蟹王 （金融街）,家常菜,农家煎豆腐,23
蟹王 （金融街）,家常菜,农家小炒肉,33
蟹王 （金融街）,家常菜,芹菜姜芽,18
蟹王 （金融街）,家常菜,青菜钵,23
蟹王 （金融街）,家常菜,青瓜木耳,23
蟹王 （金融街）,家常菜,青蒜炒猪皮,24
蟹王 （金融街）,家常菜,全家福,69
蟹王 （金融街）,家常菜,肉沫丽花茄子,23
蟹王 （金融街）,家常菜,肉沫小白菜,24
蟹王 （金融街）,家常菜,肉丝香芹炒鲜粉,24
蟹王 （金融街）,家常菜,烧汁四宝蔬,28
蟹王 （金融街）,家常菜,丝瓜烩酥肉,30
蟹王 （金融街）,家常菜,松仁玉米,25
蟹王 （金融街）,家常菜,蒜蓉粉丝蒸娃娃菜,27
蟹王 （金融街）,家常菜,糖醋里脊,29
蟹王 （金融街）,家常菜,五花肉大白菜,22
蟹王 （金融街）,家常菜,西兰花（清炒、蒜蓉）,21
蟹王 （金融街）,家常菜,咸蛋黄焗南瓜,33
蟹王 （金融街）,家常菜,咸蛋黄玉米粒,25
蟹王 （金融街）,家常菜,乡村炒合菜,27
蟹王 （金融街）,家常菜,香椿苗炒鸡蛋,27
蟹王 （金融街）,家常菜,香葱木耳炒鸡蛋,26
蟹王 （金融街）,汤,紫菜蛋花汤,17
蟹王 （金融街）,汤,八珍豆腐煲,33
蟹王 （金融街）,汤,西红柿鸡蛋汤,17
蟹王 （金融街）,汤,酸辣汤,19
蟹王 （金融街）,汤,砂煲水芹菜,28
蟹王 （金融街）,汤,农家排骨煲,38
蟹王 （金融街）,汤,绿豆海带煲腔骨,39
蟹王 （金融街）,汤,什锦杂菇煲,30
蟹王 （金融街）,汤,平桥豆腐羹,24
蟹王 （金融街）,海鲜&河鲜,孜然鱿鱼须,37
蟹王 （金融街）,海鲜&河鲜,养生海藻,21
蟹王 （金融街）,海鲜&河鲜,腰果虾仁,46
蟹王 （金融街）,海鲜&河鲜,蟹王一品魔芋丝,17
蟹王 （金融街）,海鲜&河鲜,香辣馋嘴蛙,84
蟹王 （金融街）,海鲜&河鲜,香辣盆盆虾,59
蟹王 （金融街）,海鲜&河鲜,虾球木耳炒培根,49
蟹王 （金融街）,海鲜&河鲜,蒜蓉粉丝蒸扇贝（两只起）,12
蟹王 （金融街）,海鲜&河鲜,水蜜桃配明虾律,34
蟹王 （金融街）,海鲜&河鲜,软炸虾仁,46
蟹王 （金融街）,海鲜&河鲜,三文鱼刺身,69
蟹王 （金融街）,海鲜&河鲜,海参烧鹿筋,80
蟹王 （金融街）,海鲜&河鲜,葱烧黄玉参,70
蟹王 （金融街）,海鲜&河鲜,碧绿明虾球,69
蟹王 （金融街）,海鲜&河鲜,扁豆虾酱炒鸡蛋,24
巴黎贝甜,面包类,甜甜圈,6
巴黎贝甜,面包类,螺旋多拿,6
巴黎贝甜,面包类,羊角面包,7
巴黎贝甜,面包类,葡萄干丹麦,8
巴黎贝甜,面包类,巧克力条奶油面包,7
巴黎贝甜,面包类,甜牛奶面包,9
巴黎贝甜,面包类,原味肉松,6
巴黎贝甜,面包类,辣肉松,6
巴黎贝甜,面包类,泰式辣肠包,8
巴黎贝甜,面包类,蒜香奇普（原味）,11
巴黎贝甜,面包类,蒜香奇普（谷物）,11
巴黎贝甜,面包类,西兰花堡卡恰匹萨,8
巴黎贝甜,面包类,萨拉米堡卡恰匹萨,8
巴黎贝甜,面包类,蘑菇堡卡恰匹萨,9
巴黎贝甜,面包类,至尊鸡肉匹萨,8
巴黎贝甜,面包类,早上好,13
巴黎贝甜,面包类,黄油吐司,15
巴黎贝甜,面包类,奶油吐司,14
巴黎贝甜,面包类,白吐司,10
巴黎贝甜,面包类,黑芝麻吐司,13
巴黎贝甜,面包类,柔和吐司,6
巴黎贝甜,面包类,蜂蜜吐司,9
巴黎贝甜,面包类,蒜末吐司,9
巴黎贝甜,面包类,杏仁圈圈包,8
巴黎贝甜,面包类,红豆包,6
巴黎贝甜,面包类,奶油卡斯达面包,6
巴黎贝甜,面包类,酥菠萝面包,6
巴黎贝甜,面包类,巧克力卡斯达面包,6
巴黎贝甜,面包类,红豆酥菠萝,7
巴黎贝甜,甜点,布丁（牛奶、巧克力、蓝莓、草莓）,13
巴黎贝甜,甜点,四喜泡芙,16
巴黎贝甜,蛋糕,草莓提拉米苏 （提前2天预订）,180
巴黎贝甜,蛋糕,奶油蛋糕2号 （提前1天预订）,130
巴黎贝甜,蛋糕,奶油蛋糕2号 （提前1天预订）,130
一茶一坐,套餐 （包括白米饭和肉燥）,沙茶牛肉煲套餐,55
一茶一坐,套餐 （包括白米饭和肉燥）,五更肠旺套餐,55
一茶一坐,套餐 （包括白米饭和肉燥）,猪手蹄筋套餐,53
一茶一坐,套餐 （包括白米饭和肉燥）,上汤有机菌菇套餐,37
一茶一坐,套餐 （包括白米饭和肉燥）,宝岛三杯鸡套餐,55
一茶一坐,套餐 （包括白米饭和肉燥）,上汤时蔬套餐,37
一茶一坐,开胃菜,川烫金针菇,18
一茶一坐,开胃菜,炭烧猪颈肉,22
一茶一坐,开胃菜,卤豆腐,14
一茶一坐,开胃菜,盐酥鸡,22
一茶一坐,开胃菜,香酥凤翼,26
一茶一坐,开胃菜,士林大香肠,22
一茶一坐,开胃菜,炭烧猪颈肉,42
一茶一坐,开胃菜,卤豆腐,14
一茶一坐,开胃菜,川烫金针菇,18
一茶一坐,主菜（无配餐）,热炒素什锦,28
一茶一坐,主菜（无配餐）,五更肠旺,46
一茶一坐,主菜（无配餐）,麻油鸡,44
一茶一坐,主菜（无配餐）,沙茶牛肉,46
一茶一坐,主菜（无配餐）,茄汁香鸡,39
一茶一坐,主菜（无配餐）,蘑菇酱小牛菲力,58
一茶一坐,主菜（无配餐）,香辣牛肉,46
一茶一坐,主菜（无配餐）,猪手蹄筋,44
一茶一坐,主菜（无配餐）,铁板蘑菇猪排,44
一茶一坐,主菜（无配餐）,蟹黄虾仁豆腐,50
一茶一坐,主菜（无配餐）,清甜菌菇,28
一茶一坐,主菜（无配餐）,台式羊肉石锅,52
一茶一坐,主菜（无配餐）,宝岛三杯鸡,59
一茶一坐,主菜（无配餐）,麻婆豆腐,26
一茶一坐,主菜（无配餐）,麻辣鸡鸭血豆腐,26
一茶一坐,主菜（无配餐）,糖醋里脊,46
一茶一坐,主菜（无配餐）,蒜香鲜菇,28
一茶一坐,主菜（无配餐）,黑胡椒铁板牛肉,52
一茶一坐,主菜（无配餐）,金汤肥牛,44
一茶一坐,主菜（无配餐）,金汤狮子头(单颗),23
一茶一坐,主菜（无配餐）,上汤有机菌菇,28
一茶一坐,主菜（无配餐）,上汤时蔬,28
一茶一坐,主菜（无配餐）,私房麻辣牛蛙,49
一茶一坐,主菜（无配餐）,凤梨虾球,68
一茶一坐,主菜（无配餐）,牛筋腩萝卜煲,58
一茶一坐,主菜（无配餐）,三杯双筋鲍菇,52
一茶一坐,主菜（无配餐）,台式客家红烧肉,58
一茶一坐,主菜（无配餐）,热炒素什锦,28
一茶一坐,主菜（无配餐）,蒜蓉时蔬（下午5点后供应）,22
一茶一坐,小煲套餐,"蘑菇酱小牛菲力煲：洋葱,金针菇,蘑菇酱,香菜花;米线汤",61
一茶一坐,小煲套餐,"麻婆豆腐：猪肉糜,辣酱",42
一茶一坐,小煲套餐,蟹黄虾仁豆腐煲,59
一茶一坐,小煲套餐,"香劲羊肉石锅：肉皮,豆腐皮,香菜,白菜,红椒,羊肉汤",61
一茶一坐,小煲套餐,糖醋里脊饭,45
一茶一坐,小煲套餐,"香辣牛肉煲：牛肉片,混合蘑菇,娃娃菜,红椒,香菜花,芝麻,牛肉汤,滕椒油,芝麻油",55
一茶一坐,小煲套餐,金汤狮子头 （单颗）,42
一茶一坐,小煲套餐,黑胡椒铁板牛肉,61
一茶一坐,点心,鲜肉烧卖,18
一茶一坐,点心,葱油饼,12
一茶一坐,点心,甜不辣,18
一茶一坐,点心,炸花枝丸,18
一茶一坐,点心,海鲜芝士卷,24
一茶一坐,甜点,芒果雪酪,16
一茶一坐,甜点,抹茶红豆雪酪,16
一茶一坐,甜点,红豆馔,16
一茶一坐,甜点,手工焦糖布丁,16
一茶一坐,甜点,奶香流沙包,12
一茶一坐,甜点,莲蓉西米露,16
一茶一坐,甜点,台式甜薯芋园冰,28
一茶一坐,甜点,冷月紫米,18
一茶一坐,甜点,香草黄金芋园,18
一茶一坐,饮料,冰桔茶,17
一茶一坐,饮料,热珍珠奶茶,13
一茶一坐,饮料,普梅冻饮,14
一茶一坐,饮料,柠檬蜂蜜冻饮,14
一茶一坐,饮料,胚芽奶茶,14
一茶一坐,饮料,仙草奶茶,14
一茶一坐,饮料,柳橙汁,28
一茶一坐,饮料,洛神冻饮,14
一茶一坐,饮料,热可可亚,13
一茶一坐,饮料,甘润杏仁茶(热),17
一茶一坐,配餐,米饭,3
一茶一坐,配餐,肉燥,5
一茶一坐,配餐,卤蛋,5
孔乙己餐厅 （复兴门店）,主食,萝卜干炒饭,32
孔乙己餐厅 （复兴门店）,主食,功德蔬菜包 （个）,3
孔乙己餐厅 （复兴门店）,主食,家乡菜泡饭,38
孔乙己餐厅 （复兴门店）,主食,黄桥烧饼 （个）,8
孔乙己餐厅 （复兴门店）,主食,江南菜炒饭,36
孔乙己餐厅 （复兴门店）,主食,绍兴炒面,38
孔乙己餐厅 （复兴门店）,主食,桂花条头糕 （半打）,18
孔乙己餐厅 （复兴门店）,主食,米饭,2
孔乙己餐厅 （复兴门店）,主食,特色生煎包（6个）,18
孔乙己餐厅 （复兴门店）,主食,蟹壳黄（六个起送）,8
孔乙己餐厅 （复兴门店）,汤羹,竹笋莼菜汤,46
孔乙己餐厅 （复兴门店）,汤羹,萝卜丝鲫鱼汤,56
孔乙己餐厅 （复兴门店）,汤羹,海马鲜鲍康寿鸡 （位）,88
孔乙己餐厅 （复兴门店）,汤羹,酸辣乌鱼蛋汤,68
孔乙己餐厅 （复兴门店）,汤羹,罐焖素佛 （位）,68
孔乙己餐厅 （复兴门店）,汤羹,荠菜肉丝豆腐羹,48
孔乙己餐厅 （复兴门店）,汤羹,松茸火腿老鸭煲,168
孔乙己餐厅 （复兴门店）,汤羹,咸肉冬瓜扁尖汤,28
孔乙己餐厅 （复兴门店）,凉菜,甬江烤仔鱼,48
孔乙己餐厅 （复兴门店）,凉菜,白切肚尖,58
孔乙己餐厅 （复兴门店）,凉菜,四季烤麸,24
孔乙己餐厅 （复兴门店）,凉菜,糯米红枣,22
孔乙己餐厅 （复兴门店）,凉菜,自制香肠,32
孔乙己餐厅 （复兴门店）,凉菜,江南醉仙,78
孔乙己餐厅 （复兴门店）,凉菜,香糟毛豆,20
孔乙己餐厅 （复兴门店）,凉菜,糖醋小排,56
孔乙己餐厅 （复兴门店）,凉菜,冰沙天目手剥笋,26
孔乙己餐厅 （复兴门店）,凉菜,清水牛肉,52
孔乙己餐厅 （复兴门店）,凉菜,酱仔鸭,52
孔乙己餐厅 （复兴门店）,凉菜,麻油脆笋,26
孔乙己餐厅 （复兴门店）,凉菜,绍兴素鸡,26
孔乙己餐厅 （复兴门店）,凉菜,茴香豆,10
孔乙己餐厅 （复兴门店）,凉菜,金丝薄荷糖藕,26
孔乙己餐厅 （复兴门店）,凉菜,蟹糊,62
孔乙己餐厅 （复兴门店）,凉菜,一品醉蟹 （只）,38
孔乙己餐厅 （复兴门店）,热菜,野山菌爆鳝片,128
孔乙己餐厅 （复兴门店）,热菜,安吉金腿笋,78
孔乙己餐厅 （复兴门店）,热菜,咸肉炒年糕,42
孔乙己餐厅 （复兴门店）,热菜,咸肉虾干蒸白菜,52
孔乙己餐厅 （复兴门店）,热菜,酒香草头,52
孔乙己餐厅 （复兴门店）,热菜,油焖笋,42
孔乙己餐厅 （复兴门店）,热菜,蟹粉烩拉皮,128
孔乙己餐厅 （复兴门店）,热菜,蟹粉烩鱼肚,128
孔乙己餐厅 （复兴门店）,热菜,蟹粉狮子头 （只）,26
孔乙己餐厅 （复兴门店）,热菜,红烧野生小黄鱼,58
孔乙己餐厅 （复兴门店）,热菜,油焖杭椒,43
孔乙己餐厅 （复兴门店）,热菜,丝瓜毛豆,38
孔乙己餐厅 （复兴门店）,热菜,蟹粉豆腐,68
孔乙己餐厅 （复兴门店）,热菜,笋干小白菜,42
孔乙己餐厅 （复兴门店）,热菜,笋干菜煮千张包,38
孔乙己餐厅 （复兴门店）,热菜,响油鳝糊,62
孔乙己餐厅 （复兴门店）,热菜,剁椒笋骨蒸带鱼,158
孔乙己餐厅 （复兴门店）,热菜,老油条炒牛肉,38
孔乙己餐厅 （复兴门店）,热菜,葱油白菜心,36
孔乙己餐厅 （复兴门店）,热菜,清炒鸡毛菜,36
孔乙己餐厅 （复兴门店）,热菜,鸡毛菜炒面筋,42
孔乙己餐厅 （复兴门店）,热菜,葱花香芋,36
孔乙己餐厅 （复兴门店）,热菜,韭菜炒螺肉,46
孔乙己餐厅 （复兴门店）,热菜,清炒手剥河虾仁,138
孔乙己餐厅 （复兴门店）,热菜,油炸臭豆腐,28
孔乙己餐厅 （复兴门店）,热菜,清蒸鲈鱼,88
孔乙己餐厅 （复兴门店）,热菜,杭白菜炒腐衣,36
孔乙己餐厅 （复兴门店）,热菜,三味焖长茄,56
孔乙己餐厅 （复兴门店）,热菜,海参煮干丝,88
孔乙己餐厅 （复兴门店）,热菜,江南时蔬面筋煲,42
孔乙己餐厅 （复兴门店）,热菜,糖醋藕夹,36
孔乙己餐厅 （复兴门店）,热菜,椒子肥牛,88
孔乙己餐厅 （复兴门店）,热菜,雪菜毛豆炒粉皮,38
孔乙己餐厅 （复兴门店）,热菜,毛蟹炒年糕,168
孔乙己餐厅 （复兴门店）,热菜,年糕八宝酱丁,48
孔乙己餐厅 （复兴门店）,热菜,葱烤千岛湖鲫鱼,158
孔乙己餐厅 （复兴门店）,热菜,咸蛋黄炒山药,38
