小新竹 （鼓楼）,冷菜,红烧浇汁咸鱼,28
孔乙己餐厅 （复兴门店）,热菜,绍兴干葱栗子鸡,48
孔乙己餐厅 （复兴门店）,热菜,清蒸白鱼,328
孔乙己餐厅 （复兴门店）,热菜,油爆河虾,128
孔乙己餐厅 （复兴门店）,热菜,嘉兴脆湖鸭,98
孔乙己餐厅 （复兴门店）,热菜,龙井虾仁,128
孔乙己餐厅 （复兴门店）,热菜,鲍腌大黄鱼,368
孔乙己餐厅 （复兴门店）,热菜,漕帮豆腐,78
孔乙己餐厅 （复兴门店）,热菜,剁椒螺肉蒸黄鳝,88
孔乙己餐厅 （复兴门店）,热菜,梅干菜焖肉,56
孔乙己餐厅 （复兴门店）,热菜,茄子黄鳝柳,68
孔乙己餐厅 （复兴门店）,热菜,绍兴小炒,42
孔乙己餐厅 （复兴门店）,热菜,虾爆鳝,88
孔乙己餐厅 （复兴门店）,热菜,蟹粉虾仁烩丝瓜,68
孔乙己餐厅 （复兴门店）,羹汤,大汤黄鱼,88
孔乙己餐厅 （复兴门店）,羹汤,蟹粉豆腐羹 （位）,18
孔乙己餐厅 （复兴门店）,羹汤,宋嫂鱼羹 （位）,12
孔乙己餐厅 （复兴门店）,羹汤,瑶柱荠菜豆腐羹（位）,56
俏江南 （腾达店）,精品菜,陈皮嫩牛柳,48
俏江南 （腾达店）,精品菜,冯玉祥鱼香肉丝,48
俏江南 （腾达店）,精品菜,宫保大明虾,89
俏江南 （腾达店）,精品菜,歌乐山辣子鸡,58
俏江南 （腾达店）,精品菜,宫保鸡丁,38
俏江南 （腾达店）,精品菜,脆皮炸乳鸽,38
俏江南 （腾达店）,精品菜,糊辣虾,98
俏江南 （腾达店）,精品菜,黄牛肉烧淮山,138
俏江南 （腾达店）,精品菜,回锅桂鱼,198
俏江南 （腾达店）,精品菜,鸡枞菌山药明虾球 （大份）,139
俏江南 （腾达店）,精品菜,干锅虾,98
俏江南 （腾达店）,精品菜,砂锅金玉参焖豆腐 （大份）,98
俏江南 （腾达店）,精品菜,江南东坡蹄,68
俏江南 （腾达店）,精品菜,江南过桥排骨,198
俏江南 （腾达店）,精品菜,江石滚肥牛,78
俏江南 （腾达店）,精品菜,菌汁烤银鳕鱼 （位）,88
俏江南 （腾达店）,精品菜,椒香鸡脆骨,68
俏江南 （腾达店）,精品菜,苦笋烧石蛙,98
俏江南 （腾达店）,精品菜,辣炒牛蛙,78
俏江南 （腾达店）,精品菜,麻辣黄辣丁,98
俏江南 （腾达店）,精品菜,麻辣鳝肠,78
俏江南 （腾达店）,精品菜,马介休咸鱼蒸肉饼,48
俏江南 （腾达店）,精品菜,蜜汁火方,88
俏江南 （腾达店）,精品菜,木桶耕耘牛肉,68
俏江南 （腾达店）,精品菜,浓汁木瓜芦荟煮鱼肚 （大份）,99
俏江南 （腾达店）,精品菜,泡豇豆干煸小排,78
俏江南 （腾达店）,精品菜,青豆粉蒸肉,48
俏江南 （腾达店）,精品菜,沙姜霸王鸡 （半只）,78
俏江南 （腾达店）,精品菜,砂窝红烧肉 （大份）,89
俏江南 （腾达店）,精品菜,山城毛血旺 （大份）,68
俏江南 （腾达店）,精品菜,山城毛血旺 （小份）,48
俏江南 （腾达店）,精品菜,石锅凤梨牛仔骨,98
俏江南 （腾达店）,精品菜,双椒石烤虾,88
俏江南 （腾达店）,精品菜,水煮牛肉,48
俏江南 （腾达店）,精品菜,顺德煎焗靓鱼嘴,88
俏江南 （腾达店）,精品菜,四川回锅肉,48
俏江南 （腾达店）,精品菜,四川小炒肉,48
俏江南 （腾达店）,精品菜,四川樟茶鸭  （半只）,68
俏江南 （腾达店）,精品菜,堂煎黑椒牛仔骨 （位）,68
俏江南 （腾达店）,精品菜,堂煎一级鹅肝 （位）,78
俏江南 （腾达店）,精品菜,铁板凤梨虾,88
俏江南 （腾达店）,精品菜,鲜青椒水煮巴沙鱼 （大份）,138
俏江南 （腾达店）,精品菜,香烧鱿鱼桶,68
俏江南 （腾达店）,精品菜,鱼香藕盒,38
俏江南 （腾达店）,精品菜,鱼香肉丝,38
俏江南 （腾达店）,精品菜,杂粮炖排骨  （大份）,68
俏江南 （腾达店）,精品菜,招牌脆皮鸡 （半只）,78
俏江南 （腾达店）,精品菜,招牌泡椒牛蛙,78
俏江南 （腾达店）,精品菜,竹网葱烧银鳕鱼,168
俏江南 （腾达店）,健康小炒,鲍汁干捞海皇粉丝煲,69
俏江南 （腾达店）,健康小炒,鲍汁什菌一品煲,58
俏江南 （腾达店）,健康小炒,虫草花蒸茄子,32
俏江南 （腾达店）,健康小炒,东江千叶豆腐,68
俏江南 （腾达店）,健康小炒,干煸双冬,38
俏江南 （腾达店）,健康小炒,干煸四季豆,38
俏江南 （腾达店）,健康小炒,干锅、私房农家娃娃菜,39
俏江南 （腾达店）,健康小炒,黑虎掌炒鲜芦笋,89
俏江南 （腾达店）,健康小炒,火爆牛肝菌,79
俏江南 （腾达店）,健康小炒,陈麻婆豆腐,28
俏江南 （腾达店）,健康小炒,泡菜土豆泥,18
俏江南 （腾达店）,健康小炒,清炒什锦蔬菜,38
俏江南 （腾达店）,健康小炒,泉水大芥菜煮山药,59
俏江南 （腾达店）,健康小炒,素毛血旺,48
俏江南 （腾达店）,健康小炒,铁板烧汁酿秋茄,68
俏江南 （腾达店）,健康小炒,西芹木耳炒百合,48
俏江南 （腾达店）,健康小炒,香芋南瓜百合煲,49
俏江南 （腾达店）,健康小炒,雪菜冬笋,38
俏江南 （腾达店）,健康小炒,竹胎烩芥菜,88
俏江南 （腾达店）,健康小炒,臊子酱烧茄子,32
俏江南 （腾达店）,健康小炒,榄菜肉末四季豆,59
俏江南 （腾达店）,健康小炒,石窝酱烧萝卜,38
俏江南 （腾达店）,健康小炒,素麻辣香锅,48
俏江南 （腾达店）,健康小炒,私家自制豆腐,48
俏江南 （腾达店）,健康小炒,南瓜香芋百合煲,59
俏江南 （腾达店）,健康小炒,干锅娃娃菜,38
俏江南 （腾达店）,健康小炒,泉水山药大芥菜,58
俏江南 （腾达店）,凉菜,棒棒猪手,49
俏江南 （腾达店）,凉菜,笔筒沙拉,19
俏江南 （腾达店）,凉菜,茶聊鸡,69
俏江南 （腾达店）,凉菜,夫妻肺片 （大份）,39
俏江南 （腾达店）,凉菜,串串香,49
俏江南 （腾达店）,凉菜,夫妻肺片 （小份）,29
俏江南 （腾达店）,凉菜,桂花糯米藕 （小份）,19
俏江南 （腾达店）,凉菜,桂花糯米藕 （大份）,29
俏江南 （腾达店）,凉菜,红椒鸡,39
俏江南 （腾达店）,凉菜,红酒汁冻鹅肝,109
俏江南 （腾达店）,凉菜,红汤鹅肠,49
俏江南 （腾达店）,凉菜,花椒油拌秋葵,49
俏江南 （腾达店）,凉菜,鸡丝凉粉,19
俏江南 （腾达店）,凉菜,江南鸭卷,39
俏江南 （腾达店）,凉菜,口味猪拱嘴 （大份）,49
俏江南 （腾达店）,凉菜,老陈醋蛰头,59
俏江南 （腾达店）,凉菜,骨酥鲫鱼 （大份）,39
俏江南 （腾达店）,凉菜,骨酥鲫鱼 （小份，一条）,19
俏江南 （腾达店）,凉菜,麻酱油麦菜,19
俏江南 （腾达店）,凉菜,手斯茄子,23
俏江南 （腾达店）,凉菜,四川腊味拼,88
俏江南 （腾达店）,凉菜,四季粗粮,38
俏江南 （腾达店）,凉菜,酸辣蕨根粉,18
俏江南 （腾达店）,凉菜,蒜泥白肉 （大份）,38
俏江南 （腾达店）,凉菜,笋干精选牛肉,68
俏江南 （腾达店）,凉菜,五香熏鱼条,36
俏江南 （腾达店）,凉菜,鲜果拌百合,28
俏江南 （腾达店）,凉菜,摇滚沙拉,38
俏江南 （腾达店）,凉菜,好运串串香,48
俏江南 （腾达店）,凉菜,蒜泥腰片,32
俏江南 （腾达店）,凉菜,香椿苗拌鸡蛋豆干,22
俏江南 （腾达店）,凉菜,手撕鸡（大）,38
俏江南 （腾达店）,凉菜,糖醋排骨,58
俏江南 （腾达店）,凉菜,樱桃萝卜拌桃仁,28
俏江南 （腾达店）,凉菜,老醋蛰头(大）,58
俏江南 （腾达店）,凉菜,水晶山药紫薯,28
俏江南 （腾达店）,凉菜,红酒冻鹅肝,108
俏江南 （腾达店）,凉菜,摇滚沙拉,39
俏江南 （腾达店）,凉菜,凉拌关东木耳,32
俏江南 （腾达店）,凉菜,搓椒开心螺,68
俏江南 （腾达店）,凉菜,蓉城口水鸡,38
俏江南 （腾达店）,凉菜,四川泡菜,8
俏江南 （腾达店）,凉菜,手撕茄子,22
俏江南 （腾达店）,凉菜,姜汁豇豆,18
俏江南 （腾达店）,凉菜,泡椒凤爪,38
俏江南 （腾达店）,时蔬类,广东芥兰 （清炒、蒜蓉）,38
俏江南 （腾达店）,时蔬类,广东菜心 （清炒、蒜蓉),38
俏江南 （腾达店）,时蔬类,芦笋 （清炒）,59
俏江南 （腾达店）,时蔬类,芦笋 （上汤）,48
俏江南 （腾达店）,时蔬类,蒜蓉粉丝蒸胜瓜,59
俏江南 （腾达店）,时蔬类,西兰花 （清炒、蒜蓉）,38
俏江南 （腾达店）,汤羹类,四川酸辣汤,58
俏江南 （腾达店）,主食小吃,葱煎包 （半打）,26
俏江南 （腾达店）,主食小吃,古式酵发米糕 （半打）,16
俏江南 （腾达店）,主食小吃,红糖糍粑 （半打）,16
俏江南 （腾达店）,主食小吃,红糖锅魁 （半打）,20
俏江南 （腾达店）,主食小吃,南瓜饼 （半打）,16
俏江南 （腾达店）,主食小吃,鸡汁锅贴 （半打）,26
俏江南 （腾达店）,主食小吃,擂沙汤圆 （半打）,20
俏江南 （腾达店）,主食小吃,牛肉焦饼 （半打）,22
俏江南 （腾达店）,主食小吃,芸豆卷 （半打）,22
俏江南 （腾达店）,主食小吃,芝麻酥饼 （半打）,26
俏江南 （腾达店）,主食小吃,紫薇饼 （半打）,16
俏江南 （腾达店）,主食小吃,大麻团,5
俏江南 （腾达店）,主食小吃,锅魁夹卤牛肉,10
俏江南 （腾达店）,主食小吃,鸡丝凉面 （位）,10
俏江南 （腾达店）,主食小吃,醪糟圆子  （位）,10
俏江南 （腾达店）,主食小吃,龙抄手 （位）,8
俏江南 （腾达店）,主食小吃,青菠面 （位）,10
俏江南 （腾达店）,主食小吃,酸辣粉 （位）,10
俏江南 （腾达店）,主食小吃,铜井巷猫耳面 （位）,12
俏江南 （腾达店）,主食小吃,小草饭 （女）,8
俏江南 （腾达店）,主食小吃,小草饭 （男）,8
俏江南 （腾达店）,主食小吃,雨花石汤圆 （位）,12
俏江南 （腾达店）,主食小吃,招牌担担面  （位）,10
俏江南 （腾达店）,主食小吃,钟水饺 （位）,8
俏江南 （腾达店）,主食小吃,黑胡椒海鲜焖乌冬面,88
俏江南 （腾达店）,主食小吃,石烹嫩豆花,59
俏江南 （腾达店）,主食小吃,干烧牛河,58
俏江南 （腾达店）,主食小吃,石窝禾牛炒饭,138
俏江南 （腾达店）,主食小吃,飘香荷叶饭,88
俏江南 （腾达店）,主食小吃,白米饭（位）,5
俏江南 （腾达店）,主食小吃,锅盔夹卤牛肉,10
俏江南 （腾达店）,主食小吃,甜甜蜜蜂巢糕（半打）,23
俏江南 （腾达店）,主食小吃,文房四宝（位）,22
俏江南 （腾达店）,主食小吃,红糖糍耙（半打）,16
俏江南 （腾达店）,主食小吃,古法酵发米糕（半打）,16
俏江南 （腾达店）,主食小吃,黑芝麻汤圆（位）,12
俏江南 （腾达店）,主食小吃,红糖锅盔（半打）,20
甲丁坊西餐吧,头盘,西班牙 5j 小何塞特级珍藏无骨火腿,459
甲丁坊西餐吧,头盘,意大利风干萨拉米拼盘,199
甲丁坊西餐吧,头盘,西班牙  小何塞特级珍藏火腿,359
甲丁坊西餐吧,头盘,奶酪拼盘,199
甲丁坊西餐吧,头盘,烟熏挪威三文鱼配牛油果,129
甲丁坊西餐吧,头盘,意大利生鲜小牛肉配黑松露,99
甲丁坊西餐吧,头盘,法式焗蜗牛,129
甲丁坊西餐吧,头盘,法式煎鹅肝配配芒果酱,159
甲丁坊西餐吧,头盘,梦幻海洋（海洋拼盘）,999
甲丁坊西餐吧,汤,山核桃南瓜奶油汤,49
甲丁坊西餐吧,汤,法国生蚝鱼子汤,69
甲丁坊西餐吧,汤,意大利威尼斯蔬菜汤,39
甲丁坊西餐吧,汤,西班牙番茄冷汤配牛油果,49
甲丁坊西餐吧,汤,普罗旺斯龙虾海鲜汤,89
甲丁坊西餐吧,汤,黑松露卡布奇诺奶油蘑菇汤,59
甲丁坊西餐吧,沙拉,法国煎鹅肝草莓沙拉,99
甲丁坊西餐吧,沙拉,芒果大虾仁沙拉,79
甲丁坊西餐吧,沙拉,烟熏鸡胸肉苹果沙拉,59
甲丁坊西餐吧,沙拉,意大利火腿帕玛森奶酪沙拉,89
甲丁坊西餐吧,沙拉,鲜蔬菜时令水果沙拉,49
甲丁坊西餐吧,沙拉,烤金枪鱼牛油果沙拉,79
甲丁坊西餐吧,沙拉,烤甜菜山羊奶酪沙拉,69
甲丁坊西餐吧,海鲜,烤深海鳕鱼配新西兰野米，松露奶油汁,169
甲丁坊西餐吧,海鲜,脆炸深海红鲷鱼配西番莲酱汁和芒果莎莎,129
甲丁坊西餐吧,海鲜,低温挪威三文鱼配金汤力啫哩和柠檬蛋黄酱,129
甲丁坊西餐吧,海鲜,泰式椰奶咖喱螃蟹,299
甲丁坊西餐吧,海鲜,焗波士顿龙虾配鱼子荷兰酱汁,499
甲丁坊西餐吧,厨师推荐,自制火山岩烤澳洲雪花牛排配炸薯角黄油炒有机蔬菜,699
甲丁坊西餐吧,厨师推荐,西班牙龙虾海鲜饭（2人份）,399
甲丁坊西餐吧,厨师推荐,扒波士顿龙虾配澳洲雪花牛排,899
甲丁坊西餐吧,厨师推荐,澳洲戟斧牛排配波尔多红酒汁，有机沙拉、烤土豆（2人份）,1299
甲丁坊西餐吧,厨师推荐,法国勃艮第红酒炖小牛肉,299
甲丁坊西餐吧,厨师推荐,德国酸菜肘子配土豆泥,359
甲丁坊西餐吧,厨师推荐,香草烤新西兰羊腿配松露土豆（2人份),699
甲丁坊西餐吧,厨师推荐,巴伐利亚香肠配酸菜土豆泥,259
甲丁坊西餐吧,厨师推荐,米兰式烩小牛膝,259
甲丁坊西餐吧,厨师推荐,满烤美国特级牛肋排,499
甲丁坊西餐吧,意大利面,波士顿龙虾意大利面,259
甲丁坊西餐吧,意大利面,蛋黄面配烤三文鱼排,79
甲丁坊西餐吧,意大利面,芒果沙莎黄油煎大虾配意大利面,129
甲丁坊西餐吧,意大利面,经典意大利牛肉酱面,69
甲丁坊西餐吧,意大利面,鸡油菌烟肉通心粉,69
甲丁坊西餐吧,意大利面,罗勒海鲜意大利面,89
甲丁坊西餐吧,意大利面,肉酱千层面,79
甲丁坊西餐吧,比萨,甲丁坊北京烤鸭披萨 （16寸）,229
甲丁坊西餐吧,比萨,甲丁坊北京烤鸭披萨 （32寸）,399
甲丁坊西餐吧,比萨,甲丁坊至尊披萨 （16寸）,229
甲丁坊西餐吧,比萨,甲丁坊至尊披萨 （32寸）,399
甲丁坊西餐吧,比萨,意大利香肠奶酪披萨 （16寸）,189
甲丁坊西餐吧,比萨,意大利香肠奶酪披萨 （32寸）,299
甲丁坊西餐吧,比萨,金枪鱼芝麻菜披萨  （16寸）,159
甲丁坊西餐吧,比萨,金枪鱼芝麻菜披萨 （32寸）,299
甲丁坊西餐吧,比萨,墨西哥风情披萨 （16寸）,159
甲丁坊西餐吧,比萨,墨西哥风情披萨 （32寸）,299
甲丁坊西餐吧,比萨,九元素奶酪披萨 （16寸）,229
甲丁坊西餐吧,比萨,九元素奶酪披萨 （32寸）,399
甲丁坊西餐吧,比萨,热带夏威夷风光披萨 （16寸）,129
甲丁坊西餐吧,比萨,热带夏威夷风光披萨 （32寸）,299
甲丁坊西餐吧,比萨,帕尔马火腿奶酪披萨 （16寸）,189
甲丁坊西餐吧,比萨,帕尔马火腿奶酪披萨 （32寸）,299
甲丁坊西餐吧,比萨,烟肉蘑菇披萨 （16寸）,129
甲丁坊西餐吧,比萨,烟肉蘑菇披萨 （32寸）,299
甲丁坊西餐吧,比萨,玛格丽特披萨 （16寸）,109
甲丁坊西餐吧,比萨,玛格丽特披萨 （32寸）,199
甲丁坊西餐吧,比萨,美食烧烤火鸡披萨（16寸）,159
甲丁坊西餐吧,比萨,美食烧烤火鸡披萨（32寸）,259
甲丁坊西餐吧,墨西哥薄饼 & 汉堡 & 百吉堡,澳洲顶级谷饲牛肉松茸汉堡 （单层）（配田园蔬菜沙拉及薯条）,199
甲丁坊西餐吧,墨西哥薄饼 & 汉堡 & 百吉堡,牛肉奶酪汉堡 （单层）（配田园蔬菜沙拉及薯条）,89
甲丁坊西餐吧,墨西哥薄饼 & 汉堡 & 百吉堡,澳洲顶级谷饲牛肉松茸汉堡 （双层）（配田园蔬菜沙拉及薯条）,259
甲丁坊西餐吧,墨西哥薄饼 & 汉堡 & 百吉堡,牛肉奶酪汉堡 （双层）（配田园蔬菜沙拉及薯条）,129
甲丁坊西餐吧,墨西哥薄饼 & 汉堡 & 百吉堡,烤火鸡肉芝麻菜奶酪百吉堡 （单层）（配田园蔬菜沙拉及薯条）,99
甲丁坊西餐吧,墨西哥薄饼 & 汉堡 & 百吉堡,烤火鸡肉芝麻菜奶酪百吉堡 （双层）（配田园蔬菜沙拉及薯条）,159
甲丁坊西餐吧,墨西哥薄饼 & 汉堡 & 百吉堡,烤黑胡椒鸭胸奶酪百吉堡 （单层）（配田园蔬菜沙拉及薯条）,99
甲丁坊西餐吧,墨西哥薄饼 & 汉堡 & 百吉堡,烤黑胡椒鸭胸奶酪百吉堡 （双层）（配田园蔬菜沙拉及薯条）,159
甲丁坊西餐吧,墨西哥薄饼 & 汉堡 & 百吉堡,烤火鸡肉法基塔,89
甲丁坊西餐吧,墨西哥薄饼 & 汉堡 & 百吉堡,烤火鸡肉奶酪萨迪亚,79
甲丁坊西餐吧,墨西哥薄饼 & 汉堡 & 百吉堡,墨西哥牛肉法基塔,159
甲丁坊西餐吧,墨西哥薄饼 & 汉堡 & 百吉堡,南瓜酱鸭肉克萨迪亚,79
甲丁坊西餐吧,亚洲精选,甲丁坊北京烤鸭套餐,189
甲丁坊西餐吧,亚洲精选,泰国椰奶咖喱鸡肉,69
甲丁坊西餐吧,亚洲精选,新加坡咖喱鱼头泡饼,229
甲丁坊西餐吧,亚洲精选,咖喱牛肉,89
甲丁坊西餐吧,亚洲精选,腰果大虾炒面,89
甲丁坊西餐吧,甜品,巧克力熔岩蛋糕配香草冰淇淋,69
甲丁坊西餐吧,甜品,杨枝甘露拼法国马卡龙配咖啡啫喱,159
甲丁坊西餐吧,甜品,意大利咖啡提拉米苏配芒果雪芭,79
甲丁坊西餐吧,甜品,甘蔓怡酒香橙奶酪布丁,59
甲丁坊西餐吧,甜品,香蕉华夫饼配草莓冰激凌,79
甲丁坊西餐吧,甜品,奶酪蛋糕配热带水果,69
甲丁坊西餐吧,甜品,福娃历险《5种冰激凌果盘》,159
甲丁坊西餐吧,甜品,甜品拼盘,199
甲丁坊西餐吧,时令果盘,国宝朝圣（进口双层12种水果）,599
甲丁坊西餐吧,时令果盘,时令果盘（国产6种水果）,299
甲丁坊西餐吧,时令果盘,国宝朝圣（双层6种水果）,299
南锣楹堤西餐吧 （鼓楼）,意大利披萨,玛格丽达披萨 （番茄汁、马苏里拉乳酪、披萨草叶） （12寸）,88
南锣楹堤西餐吧 （鼓楼）,意大利披萨,四芝士披萨 （番茄汁，马苏里拉乳酪，红波乳酪，蓝波乳酪，黄波乳酪） （12寸）,98
南锣楹堤西餐吧 （鼓楼）,意大利披萨,培根披萨 （番茄汁，马苏里拉乳酪，培根，彩椒，蘑菇） （12寸）,98
南锣楹堤西餐吧 （鼓楼）,意大利披萨,意大利腊肠披萨 （番茄汁，马苏里拉乳酪，意大利腊肠，彩椒，蘑菇） （12寸）,98
南锣楹堤西餐吧 （鼓楼）,意大利披萨,沙拉米披萨 （番茄汁，马苏里拉乳酪，沙拉米肠，洋葱） （12寸）,98
南锣楹堤西餐吧 （鼓楼）,意大利披萨,火腿披萨 （番茄汁，马苏里拉乳酪，火腿肉，蘑菇） （12寸）,98
南锣楹堤西餐吧 （鼓楼）,意大利披萨,夏威夷披萨 （番茄汁，马苏里拉乳酪，火腿肉，菠萝） （12寸）,98
南锣楹堤西餐吧 （鼓楼）,意大利披萨,吞拿鱼披萨 （番茄汁，马苏里拉乳酪，吞拿鱼，洋葱） （12寸）,98
南锣楹堤西餐吧 （鼓楼）,意大利披萨,海鲜披萨 （番茄汁，马苏里拉乳酪，吞拿鱼，虾，鱿鱼，扇贝，洋葱） （12寸）,128
南锣楹堤西餐吧 （鼓楼）,意大利披萨,肉松披萨 （番茄汁，马苏里拉乳酪，猪肉松或牛肉松） （12寸）,98
南锣楹堤西餐吧 （鼓楼）,意大利披萨,蔬菜披萨 （番茄汁，马苏里拉乳酪，紫甘蓝，土豆，胡萝卜，西兰花，玉米粒，荷兰豆） （12寸）,98
南锣楹堤西餐吧 （鼓楼）,意大利披萨,楹堤特色牛肉披萨 （番茄酱，马苏里拉乳酪，牛肉粒，洋葱，黑胡椒） （12寸）,98
南锣楹堤西餐吧 （鼓楼）,意大利披萨,什锦披萨 （番茄汁，马苏里拉乳酪，鹌鹑蛋，鸡蛋，蘑菇，玉米粒，荷兰豆，西兰花） （12寸）,98
南锣楹堤西餐吧 （鼓楼）,意大利披萨,楹堤特色猪肉粒披萨 （番茄酱，马苏里拉乳酪，猪肉粒，蘑菇，甜椒） （12寸）,98
南锣楹堤西餐吧 （鼓楼）,意大利披萨,楹堤特色鸡肉披萨 （番茄酱，马苏里拉乳酪，熏鸡胸，蘑菇，甜椒） （12寸）,98
南锣楹堤西餐吧 （鼓楼）,意大利披萨,水果披萨 （番茄汁，马苏里拉乳酪，菠萝，香蕉，苹果，哈密瓜等时令水果） （12寸）,98
南锣楹堤西餐吧 （鼓楼）,意大利披萨,松仁披萨 （番茄汁，马苏里拉乳酪，松仁，榛子，杏仁） （12寸）,98
南锣楹堤西餐吧 （鼓楼）,牛排,炒时蔬 （西兰花，荷兰豆，花菜）,35
南锣楹堤西餐吧 （鼓楼）,牛排,超值牛排 （150g）,49
南锣楹堤西餐吧 （鼓楼）,牛排,蜜汁鸡排 （220g）,46
南锣楹堤西餐吧 （鼓楼）,牛排,菲力方丁 （220g）,58
南锣楹堤西餐吧 （鼓楼）,牛排,深海鱼排 （220g）,78
南锣楹堤西餐吧 （鼓楼）,牛排,纽西兰羊腿排 （180g）,69
南锣楹堤西餐吧 （鼓楼）,牛排,乳牛腿排 （220g）,66
南锣楹堤西餐吧 （鼓楼）,牛排,育肥沙朗牛排 （180g）,76
南锣楹堤西餐吧 （鼓楼）,牛排,育肥菲力牛排 （180g）,78
南锣楹堤西餐吧 （鼓楼）,牛排,安格斯B级丁骨 （250g）,88
南锣楹堤西餐吧 （鼓楼）,牛排,澳洲西冷 （180g）,86
南锣楹堤西餐吧 （鼓楼）,牛排,安格斯S级西冷牛排 （200g）,98
南锣楹堤西餐吧 （鼓楼）,牛排,澳洲肩胛牛排 （180g）,98
南锣楹堤西餐吧 （鼓楼）,牛排,澳洲特级牛小排 （180g）,88
南锣楹堤西餐吧 （鼓楼）,牛排,澳洲顶级雪花西冷 （180g）,108
南锣楹堤西餐吧 （鼓楼）,牛排,美式安格斯菲力牛排 （180g）,218
南锣楹堤西餐吧 （鼓楼）,牛排,美式安格斯沙朗牛排 （280g）,238
南锣楹堤西餐吧 （鼓楼）,牛排,美式安格斯西冷牛排 （250g）,228
南锣楹堤西餐吧 （鼓楼）,牛排,美式安格斯丁骨 （400g）,268
南锣楹堤西餐吧 （鼓楼）,西式简餐,芝士薄饼 （薄饼，芝士，香葱）,32
南锣楹堤西餐吧 （鼓楼）,西式简餐,芝士蛋饼餐 （芝士，鸡蛋）,32
南锣楹堤西餐吧 （鼓楼）,西式简餐,素食蛋饼餐 （鸡蛋，炒时蔬）,32
南锣楹堤西餐吧 （鼓楼）,西式简餐,丹佛蛋饼餐 （鸡蛋，甜椒，洋葱，火腿）,35
南锣楹堤西餐吧 （鼓楼）,西式简餐,火腿（培根）芝士蛋饼餐 （鸡蛋，芝士，火腿（培根），土司）,45
南锣楹堤西餐吧 （鼓楼）,西式简餐,烧烤鸡肉三明治 （鸡胸肉，培根，烧烤酱，生菜，西红柿配薯条）,45
南锣楹堤西餐吧 （鼓楼）,西式简餐,牛肉三明治 （牛柳，黑胡椒，蛋黄酱，生菜，西红柿配薯条）,45
南锣楹堤西餐吧 （鼓楼）,西式简餐,吞拿鱼美特三明治 （吞拿鱼，生菜，蛋黄酱，西红柿配薯条）,45
南锣楹堤西餐吧 （鼓楼）,西式简餐,鲁宾三明治 （土司，五香牛肉，芝士，酸椰菜，薯条）,48
南锣楹堤西餐吧 （鼓楼）,西式简餐,火腿芝士三明治 （火腿，芝士，芥末，薯条）,45
南锣楹堤西餐吧 （鼓楼）,西式简餐,烤薯皮 （牛肉/鸡肉/蔬菜） （土豆，芝士片，牛肉/鸡肉/蔬菜馅，酸奶油）,58
南锣楹堤西餐吧 （鼓楼）,西式简餐,墨西哥馅饼 （薄饼，鸡肉炒馅，酸奶油）,46
南锣楹堤西餐吧 （鼓楼）,西式简餐,番茄肉酱意面 （意大利面条，番茄肉酱，芝士，法香面包）,35
南锣楹堤西餐吧 （鼓楼）,西式简餐,意大利熏面 （意大利面条，培根，蛋黄，牛奶，法香面包）,35
南锣楹堤西餐吧 （鼓楼）,西式简餐,意大利蘑菇意面 （意大利面条，蘑菇酱，法香面包）,35
南锣楹堤西餐吧 （鼓楼）,西式简餐,牛肉意大利通心粉 （意大利通心粉，青椒，甜椒，洋葱，牛肉，土司）,45
南锣楹堤西餐吧 （鼓楼）,西式简餐,法式香菇滑鸡饭 （鸡腿肉，香菇，剑笋，配米饭）,35
南锣楹堤西餐吧 （鼓楼）,西式简餐,葡国辣味鸡饭 （鸡腿肉，胡萝卜，土豆，配米饭）,35
南锣楹堤西餐吧 （鼓楼）,西式简餐,意式红烧汁烩鸡腿饭 （鸡腿肉，胡萝卜，土豆，配米饭）,35
南锣楹堤西餐吧 （鼓楼）,西式简餐,葡式卤肉饭 （五花肉，瘦肉，配米饭）,35
南锣楹堤西餐吧 （鼓楼）,西式简餐,新德里咖喱牛肉饭 （牛柳，咖喱，胡萝卜，配米饭）,35
南锣楹堤西餐吧 （鼓楼）,西式简餐,美式黑椒炒牛柳饭 （牛柳，洋葱丝，青豆，配米饭）,35
南锣楹堤西餐吧 （鼓楼）,西式简餐,卢森堡黑椒炖牛腩饭 （牛腩，洋葱丝，青豆，配米饭）,42
