小新竹 （鼓楼）,冷菜,红烧浇汁咸鱼,28
南锣楹堤西餐吧 （鼓楼）,西式简餐,意式红烧汁烩牛腩饭 （牛腩，胡萝卜，白萝卜，青豆，配米饭）,42
南锣楹堤西餐吧 （鼓楼）,西式简餐,匈牙利牛腩饭 （牛腩，胡萝卜，土豆，蘑菇，配米饭）,42
南锣楹堤西餐吧 （鼓楼）,西式简餐,蔬菜炒饭 （洋葱，胡萝卜，青椒，甜椒，米饭）,35
南锣楹堤西餐吧 （鼓楼）,西式简餐,夏威夷炒饭 （洋葱，火腿，菠萝，番茄膏，米饭）,40
南锣楹堤西餐吧 （鼓楼）,西式简餐,米兰啤酒虾 （虾，啤酒，基围酱）,88
南锣楹堤西餐吧 （鼓楼）,沙拉,土豆沙拉 （土豆，黄瓜，鸡蛋，胡萝卜）,38
南锣楹堤西餐吧 （鼓楼）,沙拉,主厨沙拉 （鸡肉或火腿，生菜，西红柿，鸡蛋）,45
南锣楹堤西餐吧 （鼓楼）,沙拉,什锦蔬菜沙拉 （生菜，紫甘蓝，黄瓜，西红柿，芝士）,38
南锣楹堤西餐吧 （鼓楼）,沙拉,凯撒沙拉 （鸡肉，生菜，西红柿）,45
南锣楹堤西餐吧 （鼓楼）,沙拉,水果沙拉 （时令水果）,38
南锣楹堤西餐吧 （鼓楼）,沙拉,吞拿鱼沙拉 （吞拿鱼，生菜，黄瓜，西红柿）,40
南锣楹堤西餐吧 （鼓楼）,约翰丹尼美式甜点,提拉米苏蛋糕,25
南锣楹堤西餐吧 （鼓楼）,约翰丹尼美式甜点,美国乳酪蛋糕,25
南锣楹堤西餐吧 （鼓楼）,约翰丹尼美式甜点,黑森林乳酪蛋糕,25
南锣楹堤西餐吧 （鼓楼）,约翰丹尼美式甜点,蔓越莓乳酪蛋糕,25
南锣楹堤西餐吧 （鼓楼）,约翰丹尼美式甜点,巧克力布朗尼蛋糕,25
南锣楹堤西餐吧 （鼓楼）,约翰丹尼美式甜点,芒果慕斯蛋糕,25
南锣楹堤西餐吧 （鼓楼）,约翰丹尼美式甜点,特制提拉米苏,28
南锣楹堤西餐吧 （鼓楼）,约翰丹尼美式甜点,抹茶黄桃蛋糕,25
南锣楹堤西餐吧 （鼓楼）,约翰丹尼美式甜点,卡布基诺慕斯蛋糕,25
南锣楹堤西餐吧 （鼓楼）,约翰丹尼美式甜点,杏仁慕斯蛋糕,25
南锣楹堤西餐吧 （鼓楼）,约翰丹尼美式甜点,巧克力慕斯蛋糕,25
南锣楹堤西餐吧 （鼓楼）,约翰丹尼美式甜点,蓝莓乳酪蛋糕,25
南锣楹堤西餐吧 （鼓楼）,汤类,俄罗斯罗宋牛肉蔬菜汤 （牛肉，胡萝卜，洋葱，包心菜，番茄，酸黄瓜）,18
南锣楹堤西餐吧 （鼓楼）,汤类,奶油蘑菇汤 （奶油，鲜蘑菇片，洋葱碎，香芹，高汤）,18
南锣楹堤西餐吧 （鼓楼）,汤类,西班牙牛尾汤 （牛尾，红萝卜，西红柿丁，洋葱碎，高汤，奶油）,18
南锣楹堤西餐吧 （鼓楼）,汤类,圣彼得堡南瓜鸡丁汤 （南瓜丁，鸡丁，洋葱，高汤）,18
南锣楹堤西餐吧 （鼓楼）,汤类,鸡肉玉米浓汤 （鸡胸肉，烟肉，洋葱丁，玉米）,18
南锣楹堤西餐吧 （鼓楼）,汤类,竹笋鸡汤 （鸡胸肉，洋葱，培根，土豆，玉米，芹菜）,18
南锣楹堤西餐吧 （鼓楼）,小吃,土豆泥,20
南锣楹堤西餐吧 （鼓楼）,小吃,爆米花 （奶油/咸/甜）,25
南锣楹堤西餐吧 （鼓楼）,小吃,炸薯条,20
南锣楹堤西餐吧 （鼓楼）,小吃,芝士薯条,25
南锣楹堤西餐吧 （鼓楼）,小吃,洋葱圈,25
南锣楹堤西餐吧 （鼓楼）,小吃,香炸蘑菇,25
南锣楹堤西餐吧 （鼓楼）,小吃,炸鸡柳,35
南锣楹堤西餐吧 （鼓楼）,小吃,炸翅中 （大）,48
南锣楹堤西餐吧 （鼓楼）,小吃,炸翅中 （小）,25
南锣楹堤西餐吧 （鼓楼）,小吃,鱿鱼圈,35
南锣楹堤西餐吧 （鼓楼）,小吃,香酥芝士条,35
南锣楹堤西餐吧 （鼓楼）,小吃,鸡米花,38
南锣楹堤西餐吧 （鼓楼）,小吃,芒果慕斯,35
南锣楹堤西餐吧 （鼓楼）,小吃,玉米派,35
岳麓山屋（后海店）,湘府招牌推荐,酱椒蒸鱼头（只）,98
岳麓山屋（后海店）,湘府招牌推荐,手撕小鳖（只）,38
岳麓山屋（后海店）,湘府招牌推荐,姜辣蛇（3斤以上368元/斤）,268
岳麓山屋（后海店）,湘府招牌推荐,瑶家山寨口味蛇（3斤以上368元/斤）,268
岳麓山屋（后海店）,湘府招牌推荐,洞庭旱藕粉,48
岳麓山屋（后海店）,湘府招牌推荐,沱江白椒虾,88
岳麓山屋（后海店）,湘府招牌推荐,秘制牛蛙,98
岳麓山屋（后海店）,湘味头碟,香拌牛肉,28
岳麓山屋（后海店）,湘味头碟,湘式酸辣凤爪,38
岳麓山屋（后海店）,湘味头碟,湘都酱板鸭（48元/半只）,78
岳麓山屋（后海店）,湘味头碟,跳水萝卜皮,18
岳麓山屋（后海店）,湘味头碟,桂花蓝莓山药,32
岳麓山屋（后海店）,湘味头碟,烧辣椒皮蛋,22
岳麓山屋（后海店）,湘味头碟,岳阳福辣小河虾,38
岳麓山屋（后海店）,湘味头碟,开胃木耳,18
岳麓山屋（后海店）,湘味头碟,黄瓜蘸酱,22
岳麓山屋（后海店）,湘味头碟,乡里老坛子,18
岳麓山屋（后海店）,湘味头碟,平江火培鱼,28
岳麓山屋（后海店）,湘味头碟,甜心翡翠,18
岳麓山屋（后海店）,湘味头碟,桃花源香肠双拼,48
岳麓山屋（后海店）,湘味头碟,什锦拼盘（四拼）,58
岳麓山屋（后海店）,湘味头碟,生拌什锦蔬菜,38
岳麓山屋（后海店）,湘味头碟,鲜拌核桃仁,32
岳麓山屋（后海店）,湘味头碟,凉拌蕨根粉,26
岳麓山屋（后海店）,湘味头碟,爽口娃娃菜,18
岳麓山屋（后海店）,岳麓新主意,黑椒鲍鱼仔（只）,22
岳麓山屋（后海店）,岳麓新主意,湖湘臭桂鱼,128
岳麓山屋（后海店）,岳麓新主意,金牌手撕鸭（只）,88
岳麓山屋（后海店）,岳麓新主意,刺身北极贝拼素鲍,98
岳麓山屋（后海店）,岳麓新主意,红豆西芹炒百合,58
岳麓山屋（后海店）,岳麓新主意,脆花生炒坛子肉,42
岳麓山屋（后海店）,岳麓新主意,香芹手撕兔,78
岳麓山屋（后海店）,浏阳小钵仔,酱椒蒸淮山,10
岳麓山屋（后海店）,浏阳小钵仔,小钵仔水蒸蛋,8
岳麓山屋（后海店）,浏阳小钵仔,豆豉蒸腊排,16
岳麓山屋（后海店）,浏阳小钵仔,茶油蒸腊鸭,18
岳麓山屋（后海店）,浏阳小钵仔,辣酱蒸香干,8
岳麓山屋（后海店）,浏阳小钵仔,青椒蒸小鱼,18
岳麓山屋（后海店）,浏阳小钵仔,剁椒毛芋头,10
岳麓山屋（后海店）,浏阳小钵仔,小钵仔扣肉,18
岳麓山屋（后海店）,潇湘风味,毛家红烧肉,58
岳麓山屋（后海店）,潇湘风味,油焖烟笋,48
岳麓山屋（后海店）,潇湘风味,芙蓉镇米豆腐,28
岳麓山屋（后海店）,潇湘风味,豆嘴炒水晶粉,26
岳麓山屋（后海店）,潇湘风味,吴氏土炒鸭,68
岳麓山屋（后海店）,潇湘风味,腌辣椒炒藕丁,28
岳麓山屋（后海店）,潇湘风味,老豆腐烧嫩白菜,32
岳麓山屋（后海店）,潇湘风味,小炒带皮肘子,48
岳麓山屋（后海店）,潇湘风味,浏阳粉皮炖黑山羊,88
岳麓山屋（后海店）,潇湘风味,蟹黄豆花,48
岳麓山屋（后海店）,潇湘风味,口味菜花,32
岳麓山屋（后海店）,潇湘风味,衡东纸锅米豆腐,28
岳麓山屋（后海店）,潇湘风味,小炒黄牛肉,48
岳麓山屋（后海店）,潇湘风味,农家炒肉,38
岳麓山屋（后海店）,潇湘风味,拆骨肉炒荷包蛋,38
岳麓山屋（后海店）,潇湘风味,土匪猪肝,38
岳麓山屋（后海店）,潇湘风味,风吹萝卜炒土家腊肉,48
岳麓山屋（后海店）,潇湘风味,小炒香干,32
岳麓山屋（后海店）,干锅,湘西土匪杀猪菜,78
岳麓山屋（后海店）,干锅,干锅麓山牛蛙,78
岳麓山屋（后海店）,干锅,干锅肥肠,68
岳麓山屋（后海店）,干锅,平锅粉丝,38
岳麓山屋（后海店）,干锅,干锅杏鲍菇,58
岳麓山屋（后海店）,干锅,干锅千叶豆腐,48
岳麓山屋（后海店）,干锅,干锅土豆片,38
岳麓山屋（后海店）,干锅,干锅大片香干,38
岳麓山屋（后海店）,干锅,小笋子烧拆骨肉,58
岳麓山屋（后海店）,干锅,吊锅牛肉,68
岳麓山屋（后海店）,干锅,鸡汁萝卜片,28
岳麓山屋（后海店）,干锅,红枣百合蒸南瓜,38
岳麓山屋（后海店）,干锅,香芋蒸排骨,58
岳麓山屋（后海店）,汤、粥,灵芝煨老鸭汤,68
岳麓山屋（后海店）,汤、粥,湖藕煨排骨,48
岳麓山屋（后海店）,汤、粥,野菌汤,58
岳麓山屋（后海店）,汤、粥,香菇煨土鸡,58
岳麓山屋（后海店）,汤、粥,滋补乳鸽汤,118
岳麓山屋（后海店）,汤、粥,紫薯粥,38
岳麓山屋（后海店）,田园时蔬,黑木耳炒淮山,28
岳麓山屋（后海店）,田园时蔬,砂煲四季豆,36
岳麓山屋（后海店）,田园时蔬,湘味翠花酸菜,26
岳麓山屋（后海店）,田园时蔬,砂煲娃娃菜,38
岳麓山屋（后海店）,田园时蔬,砂煲萝卜丝,32
岳麓山屋（后海店）,田园时蔬,紫苏酸菜炒苦瓜,32
岳麓山屋（后海店）,田园时蔬,南岳芦笋,42
岳麓山屋（后海店）,田园时蔬,江家米汤青菜钵,26
岳麓山屋（后海店）,田园时蔬,干煸手撕包菜,28
岳麓山屋（后海店）,田园时蔬,高汤娃娃菜,32
岳麓山屋（后海店）,主食小吃,香芋小丸子（半打）,24
岳麓山屋（后海店）,主食小吃,汨罗江粽子（个）,5
岳麓山屋（后海店）,主食小吃,钵子饭,5
岳麓山屋（后海店）,主食小吃,米饭,3
岳麓山屋（后海店）,主食小吃,酱油炒饭,26
岳麓山屋（后海店）,主食小吃,长沙腊肉炒饭,26
岳麓山屋（后海店）,主食小吃,核桃酥（半打）,36
岳麓山屋（后海店）,主食小吃,葱油饼,32
岳麓山屋（后海店）,主食小吃,潭州酸辣宽粉,16
岳麓山屋（后海店）,主食小吃,津市牛肉宽粉,16
岳麓山屋（后海店）,主食小吃,三轮炒粉,26
岳麓山屋（后海店）,主食小吃,桔露汤圆（一位）,12
岳麓山屋（后海店）,主食小吃,臭豆腐（半打）,18
岳麓山屋（后海店）,主食小吃,野菜粑粑（半打）,18
云南云海肴（后海）,主食,韭菜花鲜肉炒饭,28
云南云海肴（后海）,主食,傣味菠萝饭,39
云南云海肴（后海）,主食,小锅米线,25
云南云海肴（后海）,主食,番茄捞汁米线,26
云南云海肴（后海）,主食,云南过桥米线,42
云南云海肴（后海）,主食,傣味竹筒饭,22
云南云海肴（后海）,主食,老昆明卤饵丝,22
云南云海肴（后海）,主食,土鸡米线,28
云南云海肴（后海）,主食,腾冲大救驾,38
云南云海肴（后海）,主食,大酥牛肉米线,30
云南云海肴（后海）,主食,苦菜炒饭,28
云南云海肴（后海）,主食,黑三剁炒饭,29
云南云海肴（后海）,主食,烧饵块裹油条,12
云南云海肴（后海）,主食,椒麻云腿饼,10
云南云海肴（后海）,主食,传统云腿饼,8
云南云海肴（后海）,主食,玫瑰花云腿饼,12
云南云海肴（后海）,主食,得胜桥豆花米线,26
云南云海肴（后海）,主食,老昆明卤面,22
云南云海肴（后海）,凉菜,石林糊辣凉米线,28
云南云海肴（后海）,凉菜,鸡丝凉米线,34
云南云海肴（后海）,凉菜,青柠拌菠萝,12
云南云海肴（后海）,凉菜,丽江鸡豆粉,20
云南云海肴（后海）,凉菜,风味牛肉,38
云南云海肴（后海）,凉菜,大理话梅花生,12
云南云海肴（后海）,凉菜,冬菇卤豆腐,16
云南云海肴（后海）,凉菜,酸奶拌瓜果,16
云南云海肴（后海）,凉菜,凉拌折耳根,12
云南云海肴（后海）,凉菜,薄荷牛肉卷,30
云南云海肴（后海）,烧烤,傣味烤五花肉,39
云南云海肴（后海）,烧烤,烤韭菜,19
云南云海肴（后海）,烧烤,烤茄子,29
云南云海肴（后海）,烧烤,烤小瓜,20
云南云海肴（后海）,烧烤,泰傣烤肉双拼,46
云南云海肴（后海）,烧烤,烤鸡腿配芒果,56
云南云海肴（后海）,烧烤,香茅草烤翅中（两对),28
云南云海肴（后海）,蒸煮,银杏汽锅鸡,22
云南云海肴（后海）,蒸煮,原味汽锅鸡,46
云南云海肴（后海）,蒸煮,火腿高汤娃娃菜,36
云南云海肴（后海）,蒸煮,红豆腌菜洋芋片汤,36
云南云海肴（后海）,蒸煮,大理砂锅豆腐煲,69
云南云海肴（后海）,蒸煮,茴香圆子汤,39
云南云海肴（后海）,蒸煮,汽锅菌丸,59
云南云海肴（后海）,炒菜,老奶洋芋(葱香),9
云南云海肴（后海）,炒菜,老奶洋芋(香辣),9
云南云海肴（后海）,炒菜,老昆明大酥牛肉,78
云南云海肴（后海）,炒菜,油焖小麦瓜,36
云南云海肴（后海）,炒菜,腌菜松板肉,72
云南云海肴（后海）,炒菜,干巴炒藕丝,38
云南云海肴（后海）,炒菜,十里香茶树菇,39
云南云海肴（后海）,炒菜,鲜茶树菇爆牛柳,49
云南云海肴（后海）,炒菜,回锅土豆,28
云南云海肴（后海）,炒菜,生炸排骨,50
云南云海肴（后海）,炒菜,咸蛋黄土豆丝,32
云南云海肴（后海）,炒菜,干焙土豆丝,39
云南云海肴（后海）,炒菜,老滇酱爆茄子,39
云南云海肴（后海）,炒菜,风干肉炒香笋,38
云南云海肴（后海）,炒菜,宣威小炒肉,38
云南云海肴（后海）,炒菜,茉莉花炒蛋,32
云南云海肴（后海）,炒菜,茶香豆腐,39
云南云海肴（后海）,炒菜,黑三剁,38
云南云海肴（后海）,炒菜,红三剁,36
云南云海肴（后海）,炒菜,饵块辣子鸡,46
云南云海肴（后海）,炒菜,椒丝腐乳空心菜（夏天）,29
云南云海肴（后海）,炒菜,白灼板蓝根,39
云南云海肴（后海）,炒菜,手撕包心菜,22
云南云海肴（后海）,炒菜,下饭黄焖鸡,39
云南云海肴（后海）,炒菜,小炒菠萝鸡丁,39
云南云海肴（后海）,炒菜,风干肉丝炒折耳根,36
云南云海肴（后海）,炒菜,红豆炒苦菜,29
云南云海肴（后海）,炒菜,元谋酸角鸡,52
云南云海肴（后海）,炒菜,话梅炒藕片,29
云南云海肴（后海）,炒菜,花菇炒荷兰豆,36
云南云海肴（后海）,炒菜,油淋干巴,62
云南云海肴（后海）,炒菜,薄荷炒韭菜,29
云南云海肴（后海）,炒菜,版纳野果酸汤鱼,75
云南云海肴（后海）,炒菜,干椒牛肝菌,124
云南云海肴（后海）,炒菜,腌菜炒莲藕,29
EATALIA（地安门店）,开胃菜和沙拉,"（推荐）卡皮斯：马苏里拉奶酪, 番茄和罗勒配初榨橄榄油",46
EATALIA（地安门店）,开胃菜和沙拉,什锦蔬菜沙拉,33
EATALIA（地安门店）,开胃菜和沙拉,什锦鸡肉蔬菜沙拉,50
EATALIA（地安门店）,开胃菜和沙拉,生牛肉冷切薄片配帕玛森芝士圣女果,57
EATALIA（地安门店）,开胃菜和沙拉,金枪鱼冷切配圣女果,68
EATALIA（地安门店）,开胃菜和沙拉,"意大利火腿：萨拉米, 烟熏火腿, 帕尔马火腿和 伦巴第风干牛肉",154
EATALIA（地安门店）,开胃菜和沙拉,"奶酪拼盘：塔莱焦奶酪, 古冈左拉奶酪, 帕马森奶酪, 马苏里拉奶酪",165
EATALIA（地安门店）,意面,番茄罗勒意面,46
EATALIA（地安门店）,意面,肉酱意面,57
EATALIA（地安门店）,意面,奶油蘑菇意面,57
EATALIA（地安门店）,意面,帕玛森蛋黄意面,53
EATALIA（地安门店）,意面,"诺尔玛意面：番茄, 里考塔奶酪和茄子 诺尔马意面",64
EATALIA（地安门店）,意面,"热那亚：罗勒, 松子, 初榨橄榄油",64
EATALIA（地安门店）,意面,什锦奶酪意面,72
EATALIA（地安门店）,意面,金枪鱼番茄橄榄意面,61
EATALIA（地安门店）,意面,迷迭香炖猪颈肉意面,68
EATALIA（地安门店）,意面,（推荐）特伦蒂诺：迷迭香炖猪颈肉配 古冈左拉奶酪和烟熏火腿 特伦托意面,75
EATALIA（地安门店）,意大利土豆球,番茄罗勒土豆球,51
EATALIA（地安门店）,意大利土豆球,肉酱土豆球,62
EATALIA（地安门店）,意大利土豆球,奶油蘑菇土豆球,62
EATALIA（地安门店）,意大利土豆球,"番茄, 马苏里拉奶酪和续随子 索伦托马铃薯球",62
EATALIA（地安门店）,意大利土豆球,"番茄, 里考塔奶酪和茄子 诺尔马 马铃薯球",68
EATALIA（地安门店）,意大利土豆球,"热那亚：罗勒, 松子和橄榄油 热那亚香蒜酱马铃薯球",68
EATALIA（地安门店）,意大利土豆球,四种奶酪土豆球,76
EATALIA（地安门店）,意大利土豆球,"金枪鱼, 番茄和黑橄榄马铃薯球",65
EATALIA（地安门店）,意大利土豆球,（推荐）芦笋和培根配塔莱焦奶酪 加尔达马铃薯球,75
EATALIA（地安门店）,意大利土豆球,特伦蒂诺：迷迭香炖猪颈肉配 古冈左拉奶酪和烟熏火腿 特伦托马铃薯球,79
EATALIA（地安门店）,比萨,"特制玛格丽特：马苏里拉奶酪, 鲜番茄和罗勒叶",42
EATALIA（地安门店）,比萨,蔬菜比萨：马苏里拉奶酪和菠菜,42.000
EATALIA（地安门店）,比萨,"海洋比萨：马苏里拉奶酪, 续随子, 橄榄和鳀鱼肉",31
EATALIA（地安门店）,比萨,"菲诺港比萨：马苏里拉奶酪, 鳀鱼肉, 圣女果,芝麻菜配帕马森奶酪",31.000
EATALIA（地安门店）,比萨,"金枪鱼比萨：马苏里拉奶酪, 金枪鱼, 黑橄榄和洋葱",37
EATALIA（地安门店）,比萨,"火腿蘑菇比萨：马苏里拉奶酪, 烤火腿, 蘑菇",37.000
EATALIA（地安门店）,比萨,"意式香肠比萨：马苏里拉奶酪, 意式香肠, 洋葱",42
EATALIA（地安门店）,比萨,"烟熏火腿洋葱比萨：马苏里拉奶酪, 意式烟熏火腿, 洋葱",42.000
EATALIA（地安门店）,比萨,"魔鬼比萨：马苏里拉奶酪, 萨拉米和古冈左拉奶酪",37
EATALIA（地安门店）,白披萨奶油底,"双份马苏里拉奶酪, 圣女果和橄榄",44
EATALIA（地安门店）,白披萨奶油底,"香肠, 烤马铃薯和烤洋葱",44.000
EATALIA（地安门店）,白披萨奶油底,"烤洋葱, 培根和菠菜",44
EATALIA（地安门店）,意大利焗饺,托特隆尼：里考塔奶酪和菠菜配番茄罗勒酱焗饺,31
EATALIA（地安门店）,意大利焗饺,米兰：南瓜和帕马森奶酪配黄油酱,31.000
EATALIA（地安门店）,意大利焗饺,弦月：猪肉和黑葡萄醋配奶油蘑菇酱,29
EATALIA（地安门店）,意大利焗饺,罗马式焗饺：鸡肉，胡萝卜，配奶油番茄培根酱,29.000
EATALIA（地安门店）,意大利焗饺,伦巴第大焗饺：烟熏火腿和塔莱焦奶酪配奶油番茄培根酱,33
EATALIA（地安门店）,意大利焗饺,"西西里亚焗饺：海鲈和胡萝卜配续随子, 橄榄, 鳀鱼肉的番茄酱汁",33.000
EATALIA（地安门店）,意大利焗饺,"威尼斯焗饺：明虾和芦笋配续随子, 橄榄, 鳀鱼肉的番茄酱汁",35
EATALIA（地安门店）,意大利焗饺,三文鱼和费城奶酪配什锦奶酪馅红菜头焗饺,35.000
EATALIA（地安门店）,调味饭,"蔬菜调味饭：西兰花, 青黄西葫",53
EATALIA（地安门店）,调味饭,奶油蘑菇调味饭,62
EATALIA（地安门店）,调味饭,番茄金枪鱼调味饭,64
EATALIA（地安门店）,调味饭,鸡肉调味饭,64
EATALIA（地安门店）,调味饭,虾肉和芦笋调味饭,75
EATALIA（地安门店）,调味饭,"古冈左拉奶酪, 烟熏火腿和 迷迭香炖猪颈肉 特伦托调味饭",83
EATALIA（地安门店）,汤,帕玛森番茄汤,28
EATALIA（地安门店）,汤,（推荐）奶油蘑菇汤,33
EATALIA（地安门店）,汤,西兰花蘑菇汤,39
EATALIA（地安门店）,汤,土豆韭菜汤,28
EATALIA（地安门店）,汤,洋葱烟熏培根汤,33
EATALIA（地安门店）,汤,（推荐）胡萝卜生姜汤,28
EATALIA（地安门店）,主菜(主菜需要30分钟),"烤海鲈鱼配贝肉, 西兰花和圣女果",94
EATALIA（地安门店）,主菜(主菜需要30分钟),（推荐）煎三文鱼配蛋黄酱和鲜蔬菜,83
EATALIA（地安门店）,主菜(主菜需要30分钟),澳大利亚小牛肉配烤马铃薯,121
EATALIA（地安门店）,甜品,白巧克力松露,42
EATALIA（地安门店）,甜品,（推荐）巧克力慕斯,33
EATALIA（地安门店）,甜品,（推荐）提拉米苏,36
EATALIA（地安门店）,甜品,（推荐）意式奶油布丁,33
EATALIA（地安门店）,甜品,榛子酱蛋糕,46
EATALIA（地安门店）,甜品,巧克力杏仁蛋糕,50
66号后现代私房菜 （鼓楼）,66号特色私房菜,66号同治元宝肉:猪肉,48
66号后现代私房菜 （鼓楼）,66号特色私房菜,66号慈禧太后肘子:猪肘子,48
66号后现代私房菜 （鼓楼）,66号特色私房菜,66号清宫板栗烧梅花鹿肉:散养梅花鹿肉、京东板栗,48
66号后现代私房菜 （鼓楼）,66号特色私房菜,66号清宫八宝野兔丁:散养野兔肉、枸杞、果仁、葡萄干等,68
66号后现代私房菜 （鼓楼）,66号特色私房菜,66号雍正虾腰豌豆:深海虾仁、优级豌豆,68
66号后现代私房菜 （鼓楼）,66号特色私房菜,66号清宫雪梨凤脯:优级雪梨、鸡胸肉,58
66号后现代私房菜 （鼓楼）,66号特色私房菜,66号清宫松香鸵鸟肉:散养鸵鸟、松仁等,68
66号后现代私房菜 （鼓楼）,66号特色私房菜,66号清宫荔枝虾球:虾仁、荔枝等,68
66号后现代私房菜 （鼓楼）,66号宫廷私房菜,66号秘制XO酱炒鳄鱼肉：散养鳄鱼肉、野生菌等,158
66号后现代私房菜 （鼓楼）,66号自创私房菜,66号秘制怪味排骨：排骨,48
66号后现代私房菜 （鼓楼）,66号自创私房菜,66号私房葱香黑椒牛柳：精选牛肉,58
66号后现代私房菜 （鼓楼）,66号自创私房菜,66号秘制牛柳荷兰豆：精选牛肉、荷兰豆,58
66号后现代私房菜 （鼓楼）,66号自创私房菜,秘制XO酱炒野山菌虾球：野山菌、虾肉,48
66号后现代私房菜 （鼓楼）,66号自创私房菜,秘制海鲜酱爆炒墨鱼茶树菇：墨鱼、茶树菇,48
66号后现代私房菜 （鼓楼）,66号自创私房菜,66号酱香豆腐什锦丁：豆腐、鸡丁,42
66号后现代私房菜 （鼓楼）,66号自创私房菜,66号秘制鸿运罐牛（罐羊、罐虾）：牛肉、番茄、土豆、洋葱、胡萝卜等,46
66号后现代私房菜 （鼓楼）,66号自创私房菜,66号私房地皮炒柴鸡蛋：地皮菜、柴鸡蛋,38
66号后现代私房菜 （鼓楼）,66号自创私房菜,66号私房秘制孜然铁板羊肉,58
66号后现代私房菜 （鼓楼）,66号自创私房菜,66号秘制泰汁鸡丁,38
66号后现代私房菜 （鼓楼）,66号自创私房菜,66号秘制香仔鸡,48
66号后现代私房菜 （鼓楼）,66号自创私房菜,66号宫廷私房酱爆桃仁鸭丁,46
66号后现代私房菜 （鼓楼）,66号自创私房菜,66号秘制宫廷极品鱼羊鲜,98
66号后现代私房菜 （鼓楼）,66号自创私房菜,66号私房八珍豆腐煲,48
66号后现代私房菜 （鼓楼）,66精品凉菜,66号私房杭椒小皮蛋,28
66号后现代私房菜 （鼓楼）,66精品凉菜,66号极品大拌菜,28
66号后现代私房菜 （鼓楼）,66精品凉菜,66号清宫果仁菠菜,28
66号后现代私房菜 （鼓楼）,66精品凉菜,66号一品QQ水果沙拉,28
66号后现代私房菜 （鼓楼）,66精品凉菜,66号川香口水鸡,32
66号后现代私房菜 （鼓楼）,66精品凉菜,66号私房酱牛肉,32
66号后现代私房菜 （鼓楼）,健康时蔬,西兰花,28
66号后现代私房菜 （鼓楼）,健康时蔬,荷兰豆,28
66号后现代私房菜 （鼓楼）,健康时蔬,青笋,28
66号后现代私房菜 （鼓楼）,健康时蔬,娃娃菜,28
66号后现代私房菜 （鼓楼）,健康时蔬,大白菜,18
66号后现代私房菜 （鼓楼）,健康时蔬,西红柿炒柴鸡蛋,28
66号后现代私房菜 （鼓楼）,健康时蔬,木耳,28
66号后现代私房菜 （鼓楼）,营养汤品及主食,饺子,28
66号后现代私房菜 （鼓楼）,营养汤品及主食,米饭,2
66号后现代私房菜 （鼓楼）,营养汤品及主食,山东大馒头,3
66号后现代私房菜 （鼓楼）,营养汤品及主食,黄金小馒头（奶酪）,28
66号后现代私房菜 （鼓楼）,营养汤品及主食,玉米羹,22
66号后现代私房菜 （鼓楼）,营养汤品及主食,西红柿鸡蛋汤,22
