小新竹 （鼓楼）,冷菜,红烧浇汁咸鱼,28
拉兹印度音乐餐厅,羊肉类咖喱,柠檬酱菜烩羊肉,75
拉兹印度音乐餐厅,羊肉类咖喱,腰果咖喱烩羊肉： 不辣香料,78
拉兹印度音乐餐厅,羊肉类咖喱,"印式烩羊肉： 洋葱,红椒汁",78
拉兹印度音乐餐厅,羊肉类咖喱,浓辣咖喱羊肉： 重辣洋葱汁,78
拉兹印度音乐餐厅,羊肉类咖喱,莫卧儿皇室烹羊肉： 奶油洋葱番茄咖喱汁,78
拉兹印度音乐餐厅,羊肉类咖喱,"酸奶南姜烹羊肉： 香料,姜,蒜,洋葱",78
拉兹印度音乐餐厅,羊肉类咖喱,菠菜咖喱烹羊肉： 香料,78
拉兹印度音乐餐厅,特色牛肉类咖喱,"玛萨拉烩牛肉： 香料,番茄洋葱咖喱汁",78
拉兹印度音乐餐厅,特色牛肉类咖喱,"豌豆烹牛肉： 香料,番茄洋葱咖喱汁",78
拉兹印度音乐餐厅,特色牛肉类咖喱,"拉贾汗皇家烹牛肉： 香料,奶油番茄洋葱咖喱汁",78
拉兹印度音乐餐厅,特色牛肉类咖喱,"浓辣咖喱牛肉： 香料,重辣洋葱咖喱汁",78
拉兹印度音乐餐厅,美味海鲜类咖喱,"果阿咖喱鱼块： 三文鱼用姜蒜酱腌制,椰浆,香料； 中辣",88
拉兹印度音乐餐厅,美味海鲜类咖喱,"洋葱咖喱三文鱼： 洋葱,香菜汁；中辣",88
拉兹印度音乐餐厅,美味海鲜类咖喱,"卡岱烩鱼块 （8块）： 香料,洋葱,番茄；中辣",88
拉兹印度音乐餐厅,美味海鲜类咖喱,玛萨拉传统烩香虾 （8个）：香料；中辣,98
拉兹印度音乐餐厅,美味海鲜类咖喱,"浓辣咖喱虾： 土豆,辣椒番茄洋葱咖喱汁；重辣",98
拉兹印度音乐餐厅,美味海鲜类咖喱,腰果香籽烹海虾 （8个）： 腰果咖喱汁；不辣,98
拉兹印度音乐餐厅,美味海鲜类咖喱,"蘑菇黑椒烩海虾 （8个）：蘑菇,番茄洋葱咖喱汁；微辣",98
拉兹印度音乐餐厅,印度烤饼,"克什米尔干果饼： 腰果,葡萄干",28
拉兹印度音乐餐厅,印度烤饼,全麦千层饼： 黄油，全麦饼,22
拉兹印度音乐餐厅,印度烤饼,"蔬菜饼,土豆,花菜,胡萝卜,扁豆",22
拉兹印度音乐餐厅,印度烤饼,土豆饼： 全麦饼,22
拉兹印度音乐餐厅,印度烤饼,菜花饼： 全麦饼,22
拉兹印度音乐餐厅,印度烤饼,"混合烤饼篮： 黄油,蒜茸,洋葱，原味",68
拉兹印度音乐餐厅,印度烤饼,全麦烤饼,20
拉兹印度音乐餐厅,印度烤饼,烤饼： 选择： a) 纯味 b) 蒜茸 c) 黄油 d) 洋葱,20
拉兹印度音乐餐厅,印度烤饼,奶酪面饼： 农舍奶酪馅,20.000
拉兹印度音乐餐厅,印度烤饼,羊肉饼： 羊肉馅,25
拉兹印度音乐餐厅,印度米饭和炒饭,泰国香米饭,15
拉兹印度音乐餐厅,印度米饭和炒饭,孜然香米饭： 印度米，蒸饭,25
拉兹印度音乐餐厅,印度米饭和炒饭,藏红花米饭： 印度米，蒸饭,35
拉兹印度音乐餐厅,印度米饭和炒饭,"克什米尔干果米饭： 藏红花,印度米，腰果,葡萄干",45
拉兹印度音乐餐厅,印度米饭和炒饭,"咖喱蛋炒饭配酸奶： 鸡蛋,香料,印度米，番茄洋葱咖喱",68
拉兹印度音乐餐厅,印度米饭和炒饭,"什锦蔬菜炒饭配酸奶： 藏红花,印度米，香料，蔬菜",58
拉兹印度音乐餐厅,印度米饭和炒饭,"鸡肉炒饭配酸奶： 藏红花,印度米，香料，鸡肉",68
拉兹印度音乐餐厅,印度米饭和炒饭,"羊肉炒饭配酸奶： 藏红花,印度米，香料，羊肉",78
拉兹印度音乐餐厅,印度米饭和炒饭,"海鲜炒饭配酸奶： 虾仁,藏红花,印度米，香料",88
拉兹印度音乐餐厅,甜品和饮料,"乳酪甜香奶球 （2个）： 农舍奶酪球,糖浆；冷点心",25
拉兹印度音乐餐厅,甜品和饮料,香米布丁： 热点心,25
拉兹印度音乐餐厅,甜品和饮料,"玫瑰糖浆奶球 （2个）： 农舍奶酪面粉球,热点心",25
拉兹印度音乐餐厅,甜品和饮料,薄荷绿酱 （50克）,15
拉兹印度音乐餐厅,甜品和饮料,芒果酱菜 （50克）,15
拉兹印度音乐餐厅,甜品和饮料,印度原味酸奶： 选择： a) 甜味  b) 咸味,22
拉兹印度音乐餐厅,甜品和饮料,拉昔： 选择： a) 芒果 b) 草莓,22.000
峡谷,招牌菜,土陶酸汤梭边鱼 （大）,138
峡谷,招牌菜,土陶酸汤梭边鱼 （小）,88
峡谷,招牌菜,干烧竹节鳝,77
峡谷,招牌菜,仔姜蛙,88
峡谷,招牌菜,神仙鸡,78
峡谷,招牌菜,大麻虾球,98
峡谷,招牌菜,椒麻黄辣丁,88
峡谷,招牌菜,峡谷第一排,98
峡谷,汤,云南汽锅鸡 （煲）,68
峡谷,汤,云南汽锅鸡 （位）,26
峡谷,汤,深山野生松茸汤 （煲）,78
峡谷,汤,森林野生羊肚菌汤 （煲）,108
峡谷,汤,深山野生松茸汤 （位）,28
峡谷,汤,竹林竹荪汤 （煲）,68
峡谷,汤,森林野生羊肚菌汤 （位）,38
峡谷,汤,竹林竹荪汤 （位）,26
峡谷,凉菜,僾伲梭批拌虾,42
峡谷,凉菜,金枪鱼菠菜,42
峡谷,凉菜,虫草花焙鸡,38
峡谷,凉菜,鸡枞杏鲍菇,42
峡谷,凉菜,野菌杂菜,36
峡谷,凉菜,红油三素,33
峡谷,凉菜,椒香麻油鸡,36
峡谷,凉菜,幽兰剥笋,26
峡谷,凉菜,炭火牛肉拌薄荷,38
峡谷,凉菜,哈尼菠萝菜,32
峡谷,凉菜,酸奶山药,36
峡谷,凉菜,手春耗牛干巴,38
峡谷,凉菜,椒皇松花 （2个）,28
峡谷,凉菜,芥油野生小木耳,28
峡谷,凉菜,柠檬青瓜,26
峡谷,热菜,海风四食,49
峡谷,热菜,竹林虾,69
峡谷,热菜,三杯墨鱼仔,66
峡谷,热菜,香料焗仔排,58
峡谷,热菜,蜜酥虾,59
峡谷,热菜,咸鱼四棱豆,48
峡谷,热菜,菌汁牛脊髓,59
峡谷,热菜,茅台烹大虾,88
峡谷,热菜,油仔瓜尖,42
峡谷,热菜,玉带鲜鲜,69
峡谷,热菜,滇汁鲈鱼,78
峡谷,热菜,瓦片岩蛙,88
峡谷,热菜,海风什锦,58
峡谷,热菜,黄金蘑菇,46
峡谷,热菜,陈茶干巴香藕,48
峡谷,热菜,茶菇鱿鱼须,49
峡谷,热菜,多多干巴,48
峡谷,热菜,蟹粉肥牛丝,52
峡谷,热菜,鲜椒茅草鸡,52
峡谷,热菜,鱼胶森林羊肚菌,198
峡谷,热菜,秋山辣子鸡,52
峡谷,热菜,两重天,43
峡谷,热菜,椒香滑鸡,58
峡谷,热菜,咖喱食蔬,49
峡谷,热菜,干妈松板肉,53
峡谷,热菜,干椒牛肝菌,158
峡谷,热菜,普洱茶焗香虾,68
峡谷,热菜,素油耗儿鱼,49
峡谷,热菜,虾香穿心莲,39
峡谷,热菜,十裹香茶树菇,46
峡谷,热菜,瓦片干巴,52
峡谷,热菜,素罗汉,42
峡谷,热菜,野生蜂蛹,88
峡谷,热菜,三只虫,78
峡谷,热菜,峡谷羊排,69
峡谷,热菜,吊烧大酥牛肉,52
峡谷,热菜,清油芦笋,46
峡谷,热菜,龙门金沙蒸对虾,128
峡谷,热菜,香煎乳饼,36
峡谷,热菜,百合小米瓜,46
峡谷,热菜,虾酱盖菜煲,42
峡谷,热菜,黑三剁,42
峡谷,热菜,安格斯小牛粒,88
峡谷,热菜,素油剑鱼,49
峡谷,热菜,松露海参烧鲈鱼,168
峡谷,热菜,杏鲍菇,52
峡谷,热菜,鸡纵干焖海带鱼,52
峡谷,热菜,三个巴依老爷,38
峡谷,热菜,香茅草烤罗非鱼,58
峡谷,热菜,云椒炒腊肠,46
峡谷,热菜,野生菌春卷,42
峡谷,热菜,碳烤猪颈肉,48
峡谷,热菜,当季时蔬,32
峡谷,热菜,金骨粒,58
峡谷,热菜,白玉汤,39
峡谷,热菜,青柠盐水鸭 (半只),52
峡谷,热菜,青柠盐水鸭 (只),78
峡谷,热菜,冬泥洋芋鸡,58
峡谷,热菜,蕉叶包烧牛肉,52
峡谷,热菜,香茅草烤鸡,58
峡谷,热菜,香茅草捆排骨,68
峡谷,热菜,上品雪牛爆野生,158
峡谷,热菜,上汤碗豆尖,38
峡谷,热菜,生煎鱼头煲,58
峡谷,热菜,蕉叶包烧豆腐,32
峡谷,热菜,碳烤蒜香鸡 (半只),52
峡谷,热菜,碳烤蒜香鸡 (只),88
峡谷,热菜,椒麻牛肉,56
峡谷,热菜,干煸洋芋丝,36
峡谷,热菜,深井烤鸭 （半只）,52
峡谷,热菜,深井烤鸭 （只）,88
峡谷,热菜,蕉叶烧鸡翅,46
峡谷,热菜,瑶柱茄子煲,46
峡谷,热菜,石屏豆腐,38
峡谷,热菜,砂锅烤杂菜,42
峡谷,热菜,茉莉花炒鸡蛋,38
峡谷,热菜,油炸岡郎片,36
峡谷,热菜,虫吃菜,48
峡谷,热菜,蕉叶包烧杂菌,42
峡谷,热菜,老奶洋芋,38
峡谷,主食,小锅米线,28
峡谷,主食,云南过桥米线,39
峡谷,主食,凉拌火腿米线,32
峡谷,主食,米线烤肉,42
峡谷,主食,蕉叶包烧米线,36
峡谷,主食,三剁饭,29
峡谷,主食,傣家菠萝饭,32
峡谷,主食,傣家竹筒饭  （3支）,39
Mississippi & Metro西餐厅 （国贸）,披萨 （10寸）,夏威夷披萨,48
Mississippi & Metro西餐厅 （国贸）,披萨 （10寸）,美特糅和密西西比特色披萨,80
Mississippi & Metro西餐厅 （国贸）,披萨 （10寸）,玛格丽特披萨,38
Mississippi & Metro西餐厅 （国贸）,披萨 （10寸）,地中海蔬菜披萨,60
Mississippi & Metro西餐厅 （国贸）,披萨 （10寸）,什锦海鲜披萨,76
Mississippi & Metro西餐厅 （国贸）,沙拉或汤,山羊奶酪扒鲜芦笋和荷兰豆伴苦叶生，圣女果，橄榄配什锦干果油醋汁,46
Mississippi & Metro西餐厅 （国贸）,沙拉或汤,鲜芦笋西兰花奶油汤,38
Mississippi & Metro西餐厅 （国贸）,沙拉或汤,田园蔬菜沙拉,32
Mississippi & Metro西餐厅 （国贸）,沙拉或汤,凯撒沙拉,35
Mississippi & Metro西餐厅 （国贸）,沙拉或汤,苦叶生菜伴牛油果沙拉,42
Mississippi & Metro西餐厅 （国贸）,沙拉或汤,传统意大利蔬菜汤,32
Mississippi & Metro西餐厅 （国贸）,小吃,煎炸鲜鱿,48
Mississippi & Metro西餐厅 （国贸）,小吃,精选奶酪盘,60
Mississippi & Metro西餐厅 （国贸）,小吃,炸薯条,28
Mississippi & Metro西餐厅 （国贸）,小吃,蕃茄蒜蓉烤面包,30
Mississippi & Metro西餐厅 （国贸）,开胃盘,鲜水牛奶酪伴鲜蕃茄,86
Mississippi & Metro西餐厅 （国贸）,开胃盘,香煎扇贝伴芒果沙萨配热带果汁,50
Mississippi & Metro西餐厅 （国贸）,开胃盘,香煎蟹饼伴草莓，苦叶生沙拉和芒果浓汁,66
Mississippi & Metro西餐厅 （国贸）,开胃盘,香煎鹅肝配草莓和苹果白兰地汁,96
Mississippi & Metro西餐厅 （国贸）,开胃盘,意式生牛肉片,56
Mississippi & Metro西餐厅 （国贸）,开胃盘,鲜虾配牛油果,46
Mississippi & Metro西餐厅 （国贸）,主菜,烤牛柳配黑菌蘑菇橄榄油汁,136
Mississippi & Metro西餐厅 （国贸）,主菜,香煎鲈鱼配贝蛤，鲜虾意式米饭,98
Mississippi & Metro西餐厅 （国贸）,主菜,香煎三文鱼配香槟鱼子酱汁,118
Mississippi & Metro西餐厅 （国贸）,主菜,烤黒鳕鱼配热情果汁,176
Mississippi & Metro西餐厅 （国贸）,主菜,香煎王冠虾伴巴玛火腿配意大利香醋汁,206
Mississippi & Metro西餐厅 （国贸）,意式米饭,野生蘑菇米饭,56
Mississippi & Metro西餐厅 （国贸）,意式米饭,田园蔬菜米饭,46
Mississippi & Metro西餐厅 （国贸）,意式米饭,牛肉蘑菇米饭,76
Mississippi & Metro西餐厅 （国贸）,意式米饭,海鲜意式米饭,96
Mississippi & Metro西餐厅 （国贸）,意式米饭,龙虾意式米饭,156
Mississippi & Metro西餐厅 （国贸）,意面（干面食类）,螺旋粉配肉酱汁,48
Mississippi & Metro西餐厅 （国贸）,意面（干面食类）,斜面通心粉配肉酱汁,48
Mississippi & Metro西餐厅 （国贸）,意面（干面食类）,斜面通心粉配蟹肉芦笋奶油汁,80
Mississippi & Metro西餐厅 （国贸）,意面（干面食类）,斜面通心粉配美特糅特式汁,68
Mississippi & Metro西餐厅 （国贸）,意面（干面食类）,斜面通心粉配鸡肉蘑菇橄榄油汁,58
Mississippi & Metro西餐厅 （国贸）,意面（干面食类）,斜面通心粉配香浓奶酪蘑菇汁,68
Mississippi & Metro西餐厅 （国贸）,意面（干面食类）,斜面通心粉配辣鸡肉奶酪汁,58
Mississippi & Metro西餐厅 （国贸）,意面（干面食类）,斜面通心粉配番茄汁,48
Mississippi & Metro西餐厅 （国贸）,意面（干面食类）,斜面通心粉配蔬菜番茄奶油汁,48
Mississippi & Metro西餐厅 （国贸）,意面（干面食类）,斜面通心粉配阳光番茄橄榄油汁,58
Mississippi & Metro西餐厅 （国贸）,意面（干面食类）,斜面通心粉配海鲜奶油橄榄油汁,80
Mississippi & Metro西餐厅 （国贸）,意面（干面食类）,斜面通心粉配海鲜奶油番茄汁,80
Mississippi & Metro西餐厅 （国贸）,意面（干面食类）,斜面通心粉配三文鱼芦笋奶油汁,68
Mississippi & Metro西餐厅 （国贸）,意面（干面食类）,意大利面条配干酪奶油浓汁,48
Mississippi & Metro西餐厅 （国贸）,意面（干面食类）,意大利面条配橄榄油汁,48
Mississippi & Metro西餐厅 （国贸）,意面（干面食类）,意大利面条配香草汁,48
Mississippi & Metro西餐厅 （国贸）,意面（干面食类）,意大利面条配腌圆葱西红柿汁,58
Mississippi & Metro西餐厅 （国贸）,意面（干面食类）,意大利面条配肉酱汁,48
Mississippi & Metro西餐厅 （国贸）,意面（干面食类）,意大利面条配烟肉奶油汁,58
Mississippi & Metro西餐厅 （国贸）,意面（干面食类）,意大利面条配蟹肉芦笋奶油汁,80
Mississippi & Metro西餐厅 （国贸）,意面（干面食类）,意大利面条配美特糅特式汁,68
Mississippi & Metro西餐厅 （国贸）,意面（干面食类）,意大利面条配鸡肉蘑菇橄榄油汁,58
Mississippi & Metro西餐厅 （国贸）,意面（干面食类）,意大利面条配香浓奶酪蘑菇汁,68
Mississippi & Metro西餐厅 （国贸）,意面（干面食类）,意大利面条配大虾西兰花橄榄油汁,68
Mississippi & Metro西餐厅 （国贸）,意面（干面食类）,意大利面条配三文鱼芦笋奶油汁,68
Mississippi & Metro西餐厅 （国贸）,意面（干面食类）,意大利面条配番茄汁,48
Mississippi & Metro西餐厅 （国贸）,意面（干面食类）,意大利面配阳光番茄橄榄油汁,58
Mississippi & Metro西餐厅 （国贸）,意面（干面食类）,意大利面条配海鲜奶油番茄汁,80
Mississippi & Metro西餐厅 （国贸）,意面（干面食类）,全麦通心粉配大虾西兰花橄榄油汁,68
Mississippi & Metro西餐厅 （国贸）,意面（干面食类）,全麦通心粉配肉酱汁,48
Mississippi & Metro西餐厅 （国贸）,意面（干面食类）,全麦通心粉配贝蛤橄榄油清汁及番茄汁,58
Mississippi & Metro西餐厅 （国贸）,意面（干面食类）,全麦通心粉配香浓奶酪蘑菇汁,68
Mississippi & Metro西餐厅 （国贸）,意面（干面食类）,全麦通心粉配三文鱼芦笋奶油汁,68
Mississippi & Metro西餐厅 （国贸）,意面（干面食类）,全麦通心粉配鲜蘑菇番茄奶油汁,48
Mississippi & Metro西餐厅 （国贸）,意面（干面食类）,全麦通心粉配阳光番茄橄榄油汁,58
Mississippi & Metro西餐厅 （国贸）,意面（干面食类）,全麦通心粉配海鲜奶油番茄汁,80
Mississippi & Metro西餐厅 （国贸）,意面（干面食类）,全麦通心粉配香草汁,48
Mississippi & Metro西餐厅 （国贸）,扒类 （配迷迭土豆和绿色沙拉）,扒牛柳,108
Mississippi & Metro西餐厅 （国贸）,扒类 （配迷迭土豆和绿色沙拉）,扒西冷牛排,136
Mississippi & Metro西餐厅 （国贸）,扒类 （配迷迭土豆和绿色沙拉）,扒羊排,156
Mississippi & Metro西餐厅 （国贸）,扒类 （配迷迭土豆和绿色沙拉）,扒澳洲牛眼肉,255
Mississippi & Metro西餐厅 （国贸）,扒类 （配迷迭土豆和绿色沙拉）,扒澳洲谷饲牛脊肉,265
Mississippi & Metro西餐厅 （国贸）,千层面,美特糅千层面,70
港岛茶餐厅 （国贸）,厨师推荐,芝士咖喱焗猪扒饭,42
港岛茶餐厅 （国贸）,厨师推荐,港式焗鸡扒饭,42
港岛茶餐厅 （国贸）,厨师推荐,芝士咖喱焗鸡扒饭,42
港岛茶餐厅 （国贸）,厨师推荐,芝士咖喱焗牛腩饭,42
港岛茶餐厅 （国贸）,厨师推荐,老火靓汤/人 （每日一款）,15
港岛茶餐厅 （国贸）,厨师推荐,脆明虾球,58
港岛茶餐厅 （国贸）,厨师推荐,港式焗猪扒饭,42
港岛茶餐厅 （国贸）,厨师推荐,菠萝油条虾,42
港岛茶餐厅 （国贸）,厨师推荐,铁板鸳鸯扒（请选择茄汁或黑椒汁在备注中写明）,68
港岛茶餐厅 （国贸）,厨师推荐,滑蛋虾仁,42
港岛茶餐厅 （国贸）,厨师推荐,和风牛柳粒,52
港岛茶餐厅 （国贸）,厨师推荐,咖喱牛腩煲,42
港岛茶餐厅 （国贸）,厨师推荐,白萝卜牛腩煲,42
港岛茶餐厅 （国贸）,厨师推荐,黄金虾,58
港岛茶餐厅 （国贸）,厨师推荐,酸菜鲈鱼,68
港岛茶餐厅 （国贸）,厨师推荐,美极虾,58
港岛茶餐厅 （国贸）,厨师推荐,豉汁蒸排骨,38
港岛茶餐厅 （国贸）,厨师推荐,水煮鲈鱼,68
港岛茶餐厅 （国贸）,厨师推荐,菠萝咕噜猪颈肉,42
港岛茶餐厅 （国贸）,厨师推荐,沙拉虾球,38
港岛茶餐厅 （国贸）,猪肉类,生炒骨,38
港岛茶餐厅 （国贸）,猪肉类,水煮肉片,38
港岛茶餐厅 （国贸）,猪肉类,生啫芥蓝猪颈肉,42
港岛茶餐厅 （国贸）,猪肉类,蜜汁叉烧 （例牌）,38
港岛茶餐厅 （国贸）,猪肉类,XO酱云南小瓜炒猪颈肉,38
港岛茶餐厅 （国贸）,猪肉类,滑蛋叉烧,42
港岛茶餐厅 （国贸）,猪肉类,老干妈回锅肉,32
港岛茶餐厅 （国贸）,猪肉类,杏鲍菇炒猪颈肉,40
港岛茶餐厅 （国贸）,猪肉类,豉汁凉瓜猪颈肉,38
港岛茶餐厅 （国贸）,猪肉类,咖喱猪扒,38
港岛茶餐厅 （国贸）,鸡肉类,避风塘鸡中翅（8只）,38
港岛茶餐厅 （国贸）,鸡肉类,避风塘鸡中翅（6只）,32
港岛茶餐厅 （国贸）,鸡肉类,白切清远鸡 （例牌）,38
港岛茶餐厅 （国贸）,鸡肉类,铁板鸡扒 （请选茄汁或黑椒汁在备注中标明）,38
港岛茶餐厅 （国贸）,鸡肉类,咖喱鸡扒,38
港岛茶餐厅 （国贸）,鸡肉类,川椒鸡柳,38
港岛茶餐厅 （国贸）,鸡肉类,豉椒鸡球,38
港岛茶餐厅 （国贸）,牛肉类,四季豆炒牛柳,42
港岛茶餐厅 （国贸）,牛肉类,黑椒牛柳,52
港岛茶餐厅 （国贸）,牛肉类,蜜糖黑椒牛柳丝,38
港岛茶餐厅 （国贸）,牛肉类,沙爹牛肉炒芥蓝,42
港岛茶餐厅 （国贸）,牛肉类,菜远牛肉,42
港岛茶餐厅 （国贸）,牛肉类,滑蛋牛肉,42
港岛茶餐厅 （国贸）,牛肉类,豉椒牛肉,42
港岛茶餐厅 （国贸）,海鲜,芥辣虾,58
港岛茶餐厅 （国贸）,海鲜,酸甜鲈鱼,68
港岛茶餐厅 （国贸）,海鲜,避风塘中虾,58
港岛茶餐厅 （国贸）,海鲜,咖喱大虾,68
港岛茶餐厅 （国贸）,海鲜,三鲜赛螃蟹,48
港岛茶餐厅 （国贸）,海鲜,麻婆豆腐鱼丁煲,38
港岛茶餐厅 （国贸）,海鲜,鱼香茄子班腩煲,42
港岛茶餐厅 （国贸）,青菜类,番茄粟米牛肉松煮蛋,32
港岛茶餐厅 （国贸）,青菜类,榄菜肉松四季豆,32
港岛茶餐厅 （国贸）,青菜类,上汤娃娃菜,28
港岛茶餐厅 （国贸）,青菜类,上汤菠菜,28
港岛茶餐厅 （国贸）,青菜类,咖喱杂菜,30
港岛茶餐厅 （国贸）,青菜类,蒜蓉芥蓝,25
港岛茶餐厅 （国贸）,青菜类,清炒芥蓝,25
港岛茶餐厅 （国贸）,青菜类,蒜蓉菜心,25
港岛茶餐厅 （国贸）,青菜类,清炒菜心,25
港岛茶餐厅 （国贸）,青菜类,蒜蓉西兰花,25
港岛茶餐厅 （国贸）,青菜类,清炒西兰花,25
港岛茶餐厅 （国贸）,青菜类,清炒生菜,25
港岛茶餐厅 （国贸）,青菜类,蚝油生菜,25
港岛茶餐厅 （国贸）,青菜类,蒜蓉生菜,25
港岛茶餐厅 （国贸）,青菜类,清炒杂菜,28
港岛茶餐厅 （国贸）,青菜类,蒜蓉杂菜,28
港岛茶餐厅 （国贸）,港式煲仔,支竹焖牛腩煲,42
港岛茶餐厅 （国贸）,港式煲仔,风味凉瓜排骨煲,38
港岛茶餐厅 （国贸）,港式煲仔,咖喱斑腩煲,42
港岛茶餐厅 （国贸）,港式煲仔,啫啫排骨煲,38
港岛茶餐厅 （国贸）,港式煲仔,凉瓜斑腩煲,42
港岛茶餐厅 （国贸）,港式煲仔,虾米粉丝杂菜煲,32
港岛茶餐厅 （国贸）,港式煲仔,啫啫鸡煲,38
港岛茶餐厅 （国贸）,港式煲仔,金针菇玉子豆腐煲,32
港岛茶餐厅 （国贸）,港式煲仔,咸鱼鸡粒豆腐煲,32
港岛茶餐厅 （国贸）,港式煲仔,海鲜豆腐煲,38
港岛茶餐厅 （国贸）,港式煲仔,咸鱼鸡粒茄子煲,28
港岛茶餐厅 （国贸）,港式煲仔,老干妈茄子煲,28
港岛茶餐厅 （国贸）,港式煲仔,沙爹肥牛金针菇煲,38
港岛茶餐厅 （国贸）,港式煲仔,XO海鲜粉丝煲,32
港岛茶餐厅 （国贸）,港式煲仔,XO大虾粉丝煲,58
港岛茶餐厅 （国贸）,主食,干炒牛河,28
港岛茶餐厅 （国贸）,主食,家乡炒米粉,28
港岛茶餐厅 （国贸）,主食,港岛炒饭,28
港岛茶餐厅 （国贸）,主食,咸鱼鸡粒炒饭,28
港岛茶餐厅 （国贸）,主食,星洲炒饭,28
港岛茶餐厅 （国贸）,主食,瑶柱蛋白炒饭,38
港岛茶餐厅 （国贸）,主食,鲜虾菠萝炒饭,38
港岛茶餐厅 （国贸）,主食,三虾炒饭,38
港岛茶餐厅 （国贸）,主食,海皇河粉,29
港岛茶餐厅 （国贸）,主食,星洲炒米,28
港岛茶餐厅 （国贸）,主食,干烧伊面,35
港岛茶餐厅 （国贸）,主食,泰国乌汶香米饭,3
港岛茶餐厅 （国贸）,港式点心,叉烧肠粉,18
港岛茶餐厅 （国贸）,港式点心,开口叉烧包,16
港岛茶餐厅 （国贸）,港式点心,蛋黄流沙包,14
港岛茶餐厅 （国贸）,港式点心,黑芝麻流沙包,14
港岛茶餐厅 （国贸）,港式点心,花生流沙包,14
港岛茶餐厅 （国贸）,港式点心,金牌奶黄包,12
港岛茶餐厅 （国贸）,港式点心,蟹籽烧卖,20
港岛茶餐厅 （国贸）,港式点心,虾仁烧卖,20
港岛茶餐厅 （国贸）,港式点心,马蹄糕,12
港岛茶餐厅 （国贸）,港式点心,萝卜糕,20
港岛茶餐厅 （国贸）,港式冷饮,港式咸柠檬七喜,14
港岛茶餐厅 （国贸）,港式冷饮,港式龙凤柠乐,14
港岛茶餐厅 （国贸）,港式冷饮,港式杂果宾治,18
港岛茶餐厅 （国贸）,港式冷饮,港式红豆冰,18
港岛茶餐厅 （国贸）,港式冷饮,港式冻柠檬茶,14
港岛茶餐厅 （国贸）,港式冷饮,港式冻奶茶,16
港岛茶餐厅 （国贸）,港式冷饮,港式冻鸳鸯,16
港岛茶餐厅 （国贸）,港式冷饮,港式冻柠蜜,14
